Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que período a Peste Negra atingiu seu pico na Europa?,1347 a 1351,2.16667,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis,1.71429,3.79304,1.0,0.250,0.5,1.85566,1.0,0.000
Quantos milhões de pessoas a Peste Negra resultou na Eurásia?,75 a 200 milhões,2.18182,4.82961,1.0,0.000,0.75,3.01273,1.0,0.000
Qual foi o impacto na população europeia causado pela Peste Negra?,30% a 60% da população total da Europa,2.16667,5.02467,1.0,0.143,2.2,5.12344,0.8,0.600
Através de qual rota comercial a Peste Negra se espalhou da Ásia para a Europa?,Rota da Seda,2.5,5.76639,0.93333,0.429,1.0,2.50045,1.0,0.000
Qual foi o principal vetor de transmissão da Peste Negra?,Pulgas que viviam nos ratos,2.0,4.82961,1.0,0.333,0.8,3.43523,1.0,0.000
Quanto tempo demorou para a população europeia se recuperar após a Peste Negra?,200 anos,2.28571,5.48607,0.92308,0.429,0.5,1.85566,1.0,0.000
Em que século a Peste Negra começou a surgir?,XIV (14º século),2.1,4.75438,0.88889,0.400,2.0,2.50045,1.0,0.333
Qual foi o impacto da Peste Negra na população mundial no século XIV?,Reduziu de 475 milhões para 350-375 milhões,2.85714,5.36491,1.0,0.375,1.14286,4.25402,0.85714,0.000
Quantas vezes a praga retornou como surtos após a Peste Negra original?,Várias vezes até o início do século XX,1.84615,5.32781,0.91667,0.250,1.375,4.37319,1.0,0.500
