Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
questão,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi o principal motivo da Guerra Franco-Índia?,Os franceses apoiaram os índios contra os britânicos.,2.0,4.37319,1.0,0.400,1.77778,4.69839,0.75,0.000
Quem lutou contra os britânicos na guerra?,Os colonistas americanos e os aliados franceses.,2.125,4.10211,1.0,0.333,1.875,4.25402,0.85714,0.000
Qual foi a consequência mais importante da guerra para os Estados Unidos?,A independência dos EUA.,2.15385,5.20226,1.0,0.429,1.6,3.01273,1.0,0.500
Qual foi o tratado que encerrou a Guerra Franco-Índia?,O Tratado de Paris.,1.7,4.61384,1.0,0.000,1.4,3.01273,1.0,0.000
Em qual local se realizou a batalha decisiva para a vitória americana?,Saratoga,1.92308,5.32781,0.91667,0.500,0.0,1.0,1.0,0.000
Quem comandava o exército britânico durante a guerra?,Cornwallis.,2.0,4.37319,1.0,0.500,0.5,1.0,1.0,0.000
Quem foi um importante aliado dos americanos na guerra?,Lafayette.,2.4,4.61384,1.0,0.600,0.5,1.0,1.0,0.000
Qual foi a principal batalha realizada nos Estados Unidos durante a guerra?,A Batalha de Saratoga.,2.30769,5.32781,0.91667,0.429,1.4,3.01273,1.0,0.333
Onde estava situada a capital do Reino Unido durante a guerra?,Londres.,2.25,5.1549,0.90909,0.500,0.5,1.0,1.0,0.000
