Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi educateado em Harvard University?,Bobby Scott,2.14286,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Quantos esportes intercolegiais afeta Harvard University?,42,2.42857,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Em qual local está situado o Harvard Yard?,Cambridge,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é um dos personagens relevantes que frequentou Harvard University?,David Edwards,2.0,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
Para quem foi uma das primeiras homens a levar a graduação em Harvard University?,Frank B. Livingstone,2.06667,5.63172,0.92857,0.143,1.0,2.50045,1.0,0.000
O que é uma das Washingtoens de Harvard University?,Hiring Company,2.1,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Em qual estado da América states Harvard University localizado?,Massachusetts,2.4,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi um dos personagens notável que frequentou Harvard University e ainda está vivo?,Eileen Donahoe,2.06667,5.51466,1.0,0.222,0.5,1.85566,1.0,0.000
O que é um dos personagens que frequentou Harvard University e trabalhou no setor privado?,Alfred Jaretzki III,3.125,5.76639,0.93333,0.250,1.0,2.50045,1.0,0.000
Quantos esportes intercolegiais afeta Harvard University?,42,2.42857,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
