Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a área total da bacia amazônica em quilômetros quadrados?,7.000.000 quilômetros quadrados,2.08333,5.02467,1.0,0.571,1.0,2.50045,1.0,0.000
Quantos quilômetros quadrados da bacia amazônica são cobertos pela floresta tropical?,5.500.000 quilômetros quadrados,3.25,5.02467,1.0,0.500,1.0,2.50045,1.0,0.000
Quantos países têm territórios na região da bacia amazônica?,Nove países,2.8,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Quais são os países que possuem estados ou departamentos com o nome Amazonas?,Quatro países,1.85714,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é a porcentagem da floresta amazônica em relação às florestas tropicais do planeta?,Mais da metade,2.6,5.51466,1.0,0.286,0.66667,2.50045,1.0,0.500
Qual é o nome dado à região da bacia amazônica em português?,Amazônia,2.61538,5.20226,1.0,0.857,0.0,1.0,1.0,0.000
Em que ano foi criado o conceito de Amazônia Legal?,1966,1.90909,4.82961,1.0,0.667,0.0,1.0,1.0,0.000
Qual é o nome da área protegida designada pela UNESCO na bacia amazônica?,Parque do Amazonas (ou referência ao sítio em 2000),3.78571,5.36491,1.0,0.375,1.90909,4.61384,1.0,0.500
Em que ano a bacia amazônica foi candidata ao título de Nova Sétima Maravilha do Mundo?,2008,2.41176,5.78178,1.0,0.364,0.0,1.0,1.0,0.000
Qual é a porcentagem da floresta amazônica localizada no Brasil?,60%,3.09091,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
