Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o fundador da teoria da desobediência civil?,Henry David Thoreau,2.2,4.75438,0.88889,0.400,1.0,2.50045,1.0,0.000
Qual líder histórico aplicou com sucesso a desobediência civil na Índia?,Mahatma Gandhi,2.33333,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Que movimento dos Estados Unidos usou a desobediência civil para lutar contra a segregação racial?,Movimento pelos direitos civis,2.4375,5.76639,0.93333,0.333,0.75,3.01273,1.0,0.000
Qual exemplo recente de protesto que utilizou a desobediência civil no Canadá?,Occupy Canada,1.92308,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
Quem é um grupo moderno associado à prática da desobediência civil?,Ruckus Society,2.83333,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Qual foi um movimento indígena nos Estados Unidos que usou a desobediência civil?,Aboriginal Tent Embassy,2.5,5.36491,1.0,0.375,1.0,2.50045,1.0,0.000
Que país teve sua independência ajudada pela desobediência civil?,Índia e Paquistão,2.1,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais protestos de 2021 utilizaram métodos de desobediência civil?,2021 End SARS memorial protest,2.2,4.75438,0.88889,0.167,2.0,3.43523,1.0,0.000
Qual foi um exemplo moderno de desobediência civil envolvendo mulheres?,Women in the yellow vests movement,1.90909,4.82961,1.0,0.429,2.5,3.79304,1.0,0.000
Quem é um ativista atualmente conhecido por sua ligação com a desobediência civil?,Veliyankode Umar Khasi,2.0,5.36491,1.0,0.571,1.0,2.50045,1.0,0.000
