Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual a data de início da transmissão da British Satellite Broadcasting?,25 de março de 1990,3.0,5.1549,0.90909,0.500,0.8,3.59796,0.8,0.333
Qual empresa resultou da fusão entre British Satellite Broadcasting e a Sky Television?,BSkyB,2.07143,5.36491,1.0,0.700,0.0,1.0,1.0,0.000
Quais canais de TV são de propriedade da British Satellite Broadcasting?,The Movie Channel,2.25,5.1549,0.90909,0.429,1.0,2.50045,1.0,0.000
Onde a British Satellite Broadcasting estava localizada?,Londres,2.125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quais filmes foram produzidos pela British Satellite Broadcasting?,Hardware e Memphis Belle,2.11111,4.37319,1.0,0.000,0.75,3.01273,1.0,0.000
Qual a imagem representativa da British Satellite Broadcasting?,British Satellite Broadcasting logo.png,2.77778,4.37319,1.0,0.200,1.5,3.01273,1.0,0.000
Qual a categoria principal da British Satellite Broadcasting?,British companies established in 1986,2.11111,4.37319,1.0,0.400,2.0,3.43523,1.0,0.000
Quem é o sucessor da British Satellite Broadcasting?,Sky UK,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Quais modelos de página wiki são usados pela British Satellite Broadcasting?,Template:Infobox company,2.58333,5.02467,1.0,0.250,1.0,2.50045,1.0,0.000
