Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Geologia é uma ciência que estuda qual aspecto da Terra?,a crosta terrestre,1.81818,4.82961,1.0,0.333,0.66667,2.50045,1.0,1.000
Qual é a idade estimada da Terra de acordo com a geologia?,cerca de 4,2.23077,5.32781,0.91667,0.200,1.0,2.50045,1.0,0.000
Qual teoria é desenvolvida pela geologia que explica o movimento das placas tectônicas?,tectônica de placas,2.14286,5.36491,1.0,0.250,0.66667,2.50045,1.0,0.000
O que um geólogo ajuda a localizar e gerir?,recursos naturais,2.0,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quais ciências são diretamente relacionadas à geologia?,geografia,2.125,4.10211,1.0,0.400,0.0,1.0,1.0,1.000
Quando a palavra geologia foi usada pela primeira vez?,em 1778,1.9,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a lei que regulamenta a profissão de geólogo no Brasil?,Lei nº 4.076,1.84615,5.32781,0.91667,0.333,1.0,2.50045,1.0,0.000
Quantos cursos de graduação em geologia e engenharia geológica existem no Brasil?,35,2.23077,5.20226,1.0,0.000,0.0,1.0,1.0,0.000
Qual é um exemplo de imagem representativa da geologia mencionada no texto?,Jordens inre-numbers.svg,2.92308,5.20226,1.0,0.429,1.5,1.85566,1.0,0.000
Qual é o nome de um jornal que atua na disciplina de geologia?,Austrian Journal of Earth Sciences,1.78571,5.48607,0.92308,0.500,2.0,3.43523,1.0,0.000
