Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De qual língua antiga surge o termo imperialismo?,latina,1.88889,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a estrutura de poder característica de um império?,central dominante e periferias subordinadas,2.0,4.96484,0.9,1.000,1.0,3.43523,1.0,0.250
Qual é o assunto principal do livro Culture and Imperialism?,imperialismo não ficcional,2.36364,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.667
Qual é a imagem representativa associada ao imperialismo relacionada ao Japão?,Japanese Empire (orthographic projection).svg,3.5,5.1549,0.90909,0.143,3.5,3.43523,1.0,0.000
Qual é o termo para a autoridade central de um império?,soberano,1.83333,5.02467,1.0,0.800,0.0,1.0,1.0,1.000
Qual é a classificação do imperialismo como categoria política?,ideologia política,2.1,4.61384,1.0,0.600,0.5,1.85566,1.0,0.500
Qual evento histórico tem motivação ligada ao imperialismo?,Genocídio herero e namaqua,2.22222,4.37319,1.0,0.333,1.0,3.01273,1.0,0.000
Qual é o método primário de controle em um império?,poder centralizado,1.81818,4.82961,1.0,0.600,0.5,1.85566,1.0,1.000
Qual modelo wiki é utilizado para a página do imperialismo?,Template:ISBN,2.18182,4.82961,1.0,0.333,1.0,1.85566,1.0,0.000
Qual é o assunto principal da categoria Category:Imperialism?,imperialismo,2.63636,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
