Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o significado de desobediência civil?,A desobediência civil é uma forma pacífica de protestar contra leis ou ordens consideradas injustas.,1.625,4.10211,1.0,0.500,2.1875,5.65316,1.0,0.300
Quem foi um dos primeiros a defender a desobediência civil?,Henry David Thoreau,2.18182,4.96484,0.9,0.400,1.0,2.50045,1.0,0.000
Em que país ocorreu um exemplo famoso de desobediência civil recentemente?,Irã,2.5,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
Que movimento no Canadá foi conhecido por sua desobediência?,O Movimento do Porta-voz Amarelo,2.4,4.61384,1.0,0.400,1.4,3.43523,1.0,0.250
Qual é o propósito da desobediência civil em contextos políticos?,Protestar contra leis ou governos considerados opressores,2.18182,4.82961,1.0,0.333,1.28571,4.10211,1.0,0.000
Quem lançou a ideia de desobediência civil?,Henry David Thoreau,1.625,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual exemplo de desobediência civil na África do Sul?,Apartheid,2.1,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Que movimento nos EUA envolveu desobediência civil e justiça racial?,Movimento dos Direitos Civis,2.36364,4.82961,1.0,0.429,1.5,3.01273,1.0,0.000
Em que situação as pessoas usam a desobediência civil para protestar?,Contra leis injustas ou opressoras,2.08333,5.02467,1.0,0.500,0.8,3.43523,1.0,0.000
O que a desobediência civil protesta contra?,Leis consideradas injustas,1.875,4.10211,1.0,0.333,1.0,2.50045,1.0,0.000
Que movimento de direitos civis nos EUA era conhecido por sua desobediência?,O Movimento dos Direitos Civis,2.53846,5.20226,1.0,0.429,1.4,3.43523,1.0,0.000
