Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a importância do Rio Reno para a Europa?,O Rio Reno é um dos mais importantes rios da Europa.,2.45455,4.96484,0.9,0.200,2.16667,5.02467,1.0,0.143
Em qual país nasce o Rio Reno?,Na Suíça.,1.75,4.10211,1.0,0.250,1.0,1.85566,1.0,0.000
Quais são algumas das cidades importantes ao longo do Rio Reno?,Basileia,1.91667,5.02467,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a extensão aproximada do Rio Reno?,1230 quilômetros.,2.33333,4.37319,1.0,0.200,1.0,1.85566,1.0,0.000
Onde está localizado o delta do Rio Reno?,Na Holanda.,2.0,4.37319,1.0,0.000,1.0,1.85566,1.0,0.000
Qual é a vazão média do Rio Reno em sua foz?,560 metros cúbicos por segundo.,2.25,5.02467,1.0,0.333,2.16667,3.43523,1.0,0.667
Por que o Rio Reno é considerado estratégico para o transporte de cargas?,Devido à sua navegabilidade e importância para a economia regional.,2.07143,5.48607,0.92308,0.143,1.72727,4.82961,1.0,0.750
O que torna o Rio Reno um recurso hídrico vital além do transporte?,Sua função na geração de energia hidrelétrica.,2.42857,5.48607,0.92308,0.286,1.625,4.10211,1.0,0.750
Quais são os principais problemas ambientais enfrentados pelo Rio Reno?,Poluição e impactos das atividades humanas.,2.63636,4.82961,1.0,0.143,2.0,3.79304,1.0,0.000
Qual é a principal fonte de abastecimento de água para as cidades ao longo do Rio Reno?,O próprio rio Reno.,2.05556,6.00792,0.94118,0.375,1.4,3.01273,1.0,0.500
