Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem estabeleceu o termo imperialismo como uma teoria política?,Hannah Arendt  ,2.1,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual partido político usou a ideologia do imperialismo na África do Sul?,Progressive Party (Cape Colony)  ,3.07692,5.32781,0.91667,0.375,2.5,3.01273,1.0,0.000
De que maneira o imperialismo pode ser exercido sem o domínio colonial?,Economicamente  ,2.0,5.32781,0.91667,0.714,0.0,1.0,1.0,0.000
Qual livro é considerado fundamental na análise do imperialismo cultural?,Culture and Imperialism de Edward Said  ,2.27273,4.82961,1.0,0.571,1.33333,3.79304,1.0,0.167
Que século见证了a expansão imperialista europeia no continente africano?,XIX  ,2.11111,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
Quais são os dois principais tipos de imperialismo?,Formal e informal  ,1.66667,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual foi a motivação por trás dos crimes de guerra japoneses na Ásia?,Império  ,1.92857,5.36491,1.0,0.167,0.0,1.0,1.0,0.000
Qual modelo político foi associado ao imperialismo na Alemanha nazista?,Autoritarismo  ,2.81818,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
O que caracteriza o imperialismo em termos de governança?,Uso do poder e influência  ,1.7,4.75438,0.88889,0.000,1.0,3.43523,1.0,1.000
Que modelo de página wiki é amplamente usado para documentar o imperialismo?,Template:Wikiquote,2.23077,5.20226,1.0,0.375,1.0,1.85566,1.0,0.000
