Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a extensão total da bacia amazônica?,7 milhões de quilômetros quadrados,1.88889,4.37319,1.0,0.800,0.8,3.43523,1.0,0.000
Quantos quilômetros quadrados são cobertos pela floresta amazônica?,5 milhões e meio de quilômetros quadrados,2.33333,4.37319,1.0,0.333,1.0,4.10211,1.0,1.000
Qual é o país que possui a maior parte da floresta amazônica?,Brasil,2.0,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Que porcentagem da floresta amazônica pertence ao Peru?,13%,2.77778,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o nome dado à área da Amazônia no Brasil?,Amazônia Legal,2.66667,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Que porcentagem do território brasileiro é ocupada pela Amazônia?,49,2.4,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Como a UNESCO classificou uma área da Amazônia em 2000?,Patrimônio da Humanidade,2.27273,4.82961,1.0,0.200,1.0,2.50045,1.0,0.000
Em que posição a Amazônia foi classificada na seleção das sete maravilhas naturais do mundo?,Primeiro lugar,2.625,5.65316,1.0,0.375,0.5,1.85566,1.0,0.500
Qual é o nome da bacia hidrográfica que abriga a floresta amazônica?,Bacia Amazônica,2.46154,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
Que importância ecológica a Amazônia tem em termos de biodiversidade?,É a maior biodiversidade em uma floresta tropical no mundo,1.81818,4.82961,1.0,0.333,1.2,4.82961,1.0,0.833
