Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a origem da Dinastia Yuan?,A dinastia Yuan teve origem mongol.,2.0,4.10211,1.0,0.250,1.85714,3.79304,1.0,0.200
Quem estabeleceu a Dinastia Yuan?,Kublai Khan,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Em que ano foi estabelecida a Dinastia Yuan?,1271.,1.88889,4.37319,1.0,0.200,0.5,1.0,1.0,0.000
Qual foi um dos principais eventos militares da Dinastia Yuan?,A conquista da China南宋 pelo Império Mongol.,2.27273,4.82961,1.0,0.000,2.125,4.10211,1.0,0.250
Quais eram as duas cidades mais importantes da Dinastia Yuan?,Shangdu e Khanbaliq.,2.36364,4.82961,1.0,0.167,1.25,2.50045,1.0,0.000
Que templo foi construído durante a era da Dinastia Yuan?,O Xiyuan Temple.,2.0,4.82961,1.0,0.333,1.5,2.50045,1.0,0.000
Qual foi uma das potências vizinhas da Dinastia Yuan?,A Coreia (Goryeo).,2.7,4.61384,1.0,0.000,2.0,2.50045,1.0,0.000
Quanto tempo durou a Dinastia Yuan na China?,97 anos,2.11111,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
 Qual rebelião contribuiu para o declínio da Dinastia Yuan?,As revoltas dos turbantes vermelhos (Red Turban Rebellion).,2.0,4.61384,1.0,0.000,4.27273,4.37319,1.0,0.000
Qual imperador mongol fundou a Dinastia Yuan na China?,Kublai Khan.,2.3,4.61384,1.0,0.143,1.0,1.85566,1.0,0.000
