Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da escola?,Promover o aprendizado e o desenvolvimento dos alunos,1.75,4.10211,1.0,1.000,1.125,4.51932,0.875,1.000
Quem é responsável pela gestão da escola?,A direção da escola é responsável pela gestão,2.0,4.10211,1.0,0.500,1.5,4.37319,1.0,0.600
Quais são as principais atividades realizadas na escola?,Aulas,2.0,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o papel do professor na escola?,Ministrar aulas e orientar o aprendizado dos alunos,2.33333,4.37319,1.0,0.750,1.125,4.37319,1.0,0.400
O que é necessário para ser aluno em uma escola?,Estudar e participar das atividades escolares,1.81818,4.82961,1.0,1.000,0.83333,3.79304,1.0,0.250
Quais são os ambientes encontrados em uma escola?,Salas de aula,1.66667,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Como são organizadas as turmas na escola?,Por séries e disciplinas específicas,1.75,4.10211,1.0,0.500,1.0,3.43523,1.0,0.000
Qual é a função da direção escolar?,Supervisionar o funcionamento da escola,2.0,4.10211,1.0,0.750,1.0,3.43523,1.0,0.667
Quais são as disciplinas mais comuns nas escolas?,Matemática,2.11111,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Como a escola contribui para o desenvolvimento dos alunos?,Por meio do ensino e da formação cidadã,1.9,4.61384,1.0,0.500,1.375,4.37319,1.0,0.667
