Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano de fundação da British Satellite Broadcasting?,1986-12-11,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi a empresa resultante da fusão da Sky Television e da British Satellite Broadcasting?,BSkyB,3.375,5.89204,0.86667,0.111,0.0,1.0,1.0,0.000
Em que ano a British Satellite Broadcasting foi incorporada?,1990-11,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o nome original do que hoje é chamado de British Sky Broadcasting?,British Satellite Broadcasting,1.93333,5.51466,1.0,0.556,1.0,2.50045,1.0,0.000
Quem comprou os direitos de transmissão dos Jogos Olímpicos de 2012?,The Movie Channel (British TV channel),2.16667,5.1549,0.90909,0.167,3.5,3.95066,0.83333,0.167
Qual foi a sede da British Satellite Broadcasting?,Marco Polo House,2.33333,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
Qual foi o nome do estúdio onde o filme Memphis Belle foi produzido?,British Satellite Broadcasting,2.5,5.62279,0.84615,0.250,1.0,2.50045,1.0,0.000
Quem criou a The Power Station (TV channel)?,British Satellite Broadcasting,3.09091,4.37319,1.0,0.167,1.0,2.50045,1.0,0.000
Em que ano a British Satellite Broadcasting começou a transmitir?,1990-03-25,2.27273,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
Qual foi o propósito principal da British Satellite Broadcasting?,Providir transmissões diretas via satélite de serviços de televisão,2.0,4.61384,1.0,0.333,1.22222,4.75438,0.88889,0.333
