Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De onde descendia a aristocracia dos normandos?,Da Escandinávia.,1.75,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual é o significado da palavra normando?,Homens do Norte.,2.0,4.10211,1.0,0.500,1.5,2.50045,1.0,0.000
Em que evento histórico os normandos conquistaram a Inglaterra?,Na Conquista Normanda da Inglaterra.,2.1,4.61384,1.0,0.400,2.0,3.43523,1.0,0.000
Quais regiões da Europa foram influenciadas pelos normandos?,Norte e mediterrânea da Europa Medieval.,2.33333,4.37319,1.0,0.000,2.0,3.79304,1.0,0.000
Em qual batalha os normandos lutaram contra os sicilianos?,Na Batalha de Cerami.,2.0,4.75438,0.88889,0.250,1.6,3.01273,1.0,0.333
Qual castelo foi construído pelos normandos segundo as informações fornecidas?,Waytemore Castle.,2.36364,4.82961,1.0,0.167,1.0,1.85566,1.0,0.000
A que etnia pertenciam a família Hauteville?,Normandos.,1.875,4.25402,0.85714,0.250,0.5,1.0,1.0,0.000
Quais eram as línguas faladas pelos normandos?,Latim,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Que tipo de influência arquitetônica os normandos deixaram?,Estilo normando.,2.0,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
O que significa a palavra vikingr em nórdico antigo?,Expedições no mar.,2.1,4.61384,1.0,0.400,1.25,2.50045,1.0,0.500
