Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Que estado é o segundo mais populoso da Austrália?,Victoria  ,2.2,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Qual cidade é a capital de Victoria?,Melbourne  ,1.75,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Em que ano Victoria obteve autogoverno?,1855  ,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o foco principal da economia de Victoria?,diversificada  ,1.8,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Qual cidade é conhecida como capital esportiva da Austrália?,Melbourne  ,2.1,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual a densidade populacional de Victoria (km²)?,28  ,2.27273,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quem é o atual primeiro-ministro de Victoria?,Daniel Andrews  ,1.625,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Onde foi fundada a primeira colônia europeia em Victoria?,Sullivan Bay  ,2.2,4.61384,1.0,0.143,0.5,1.85566,1.0,0.000
Em que posição Victoria ocupa no PIB da Austrália?,segundo  ,2.2,4.61384,1.0,0.200,0.0,1.0,1.0,2.000
Qual é o maior estádio da Austrália?,Melbourne Cricket Ground,1.75,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
