Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Que classifiedes de problemas computacionais according to the theory of computational complexity theory?,teoria da complexidade computacional,3.57143,5.48607,0.92308,0.000,1.5,3.01273,1.0,0.333
Qual classificação dos problemas com base na teoria da complexidade computacional?,teoria da complexidade computacional,2.66667,5.02467,1.0,0.500,1.5,3.01273,1.0,0.333
Quem classificou as_classes de problemas na teoria da complexidade computacional?,computadores,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Que classificações de problemas são baseadas na teoria da complexidade computacional?,classificação de problemas com base na teoria da complexidade computacional,2.25,5.02467,1.0,0.286,1.2,4.82961,1.0,0.500
Qual classificação dos problemas é importante no contexto da teoria da complexidade computacional?,importância da teoria da complexidade computacional em classificação,3.28571,5.48607,0.92308,0.375,1.5,4.51932,0.875,0.600
Que classificações das classes de problemas são baseadas na teoria da complexidade computacional?,classificação de classes com base na teoria da complexidade computacional,3.28571,5.36491,1.0,0.250,1.2,4.82961,1.0,0.500
Qual classificação dos problemes está associada à teoria da complexidade computacional?,correlação entre os problemes e a teoria da complexidade computacional,3.08333,5.02467,1.0,0.286,1.5,4.82961,1.0,0.200
Qual classificação das classes de problemas é relevante no contexto da teoria da complexidade computacional?,importância da teoria da complexidade computacional em classificação,3.8125,5.76639,0.93333,0.222,1.5,4.51932,0.875,0.600
Qual classificações dos problemes são fundamentalmente baseadas na teoria da complexidade computacional?,centrabilidade da teoria da complexidade computacional em resolver problemas,2.46154,5.20226,1.0,0.250,2.0,4.75438,0.88889,0.333
Qual classificações das classes de problemas são baseadas na teoria da complexidade computacional?,correlação entre os classes e a teoria da complexidade computacional,3.28571,5.36491,1.0,0.250,1.5,4.82961,1.0,0.200
Que classifiedes de problemas são classificados com base na teoria da complexidade computacional?,determinação das classes de problema com base na teoria da complexidade computacional,2.78571,5.36491,1.0,0.375,1.83333,5.20226,1.0,0.429
Qual classifiedes de problemas são criticalmente associadas à teoria da complexidade computacional?,importância da teoria da complexidade computacional em determinar classificações,3.23077,5.20226,1.0,0.250,2.0,4.75438,0.88889,0.500
