Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou o conceito de desobediência civil?,Henry David Thoreau,1.625,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Qual movimento usou a desobediência civil com sucesso na independência da Índia e do Paquistão?,Movimento de Gandhi,2.5625,5.65316,1.0,0.700,0.66667,2.50045,1.0,0.000
Qual foi o nome dado à aplicação da desobediência civil no processo de independência da Índia?,Ahimsa,2.58824,5.89142,0.9375,0.778,0.0,1.0,1.0,0.000
Quem aplicou os princípios de Thoreau na luta pelos direitos civis nos EUA?,Martin Luther King Jr.,2.92857,5.36491,1.0,0.143,2.0,3.01273,1.0,0.000
Nomeie um protesto recente na Polônia que utilizou a desobediência civil.,Protestos LGBT de agosto de 2020,2.08333,5.02467,1.0,0.286,0.83333,3.95066,0.83333,0.250
Qual foi a principal reivindicação dos protestos de 2022 no Cazaquistão?,Demissões e condições políticas,1.91667,5.02467,1.0,0.167,0.75,3.01273,1.0,0.000
Qual grupo organizou os protestos contra os aumentos de fees e cortes na Inglaterra?,National Campaign Against Fees and Cuts,2.13333,5.63172,0.92857,0.143,2.5,3.79304,1.0,0.000
Qual foi a filosofia de Gandhi em relação à resistência não violenta?,Ahimsa,1.84615,5.20226,1.0,0.667,0.0,1.0,1.0,0.000
Em qual país ocorreu o movimento 'Refuse Fascism'?,EUA,2.0,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é um método comum utilizado na desobediência civil?,Manifestações和平,1.9,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
