Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual foi a origem dos normandos?,A mistura entre vikings e franceses na Normandia.,1.71429,3.79304,1.0,0.333,2.55556,4.37319,1.0,0.250
Quem ajudou a estabelecer a identidade dos normandos?,Rolo,2.44444,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
Em qual país os normandos tiveram maior impacto militar?,Inglaterra,2.0,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Para onde os normandos se expandiram além da França?,Sardenha e Sicília,2.0,4.61384,1.0,0.000,0.66667,2.50045,1.0,0.667
Qual foi a contribuição dos normandos para a Reconquista ibérica?,Ajuda no cerco de Toledo e na expulsão dos muçulmanos.,2.27273,4.96484,0.9,0.000,2.18182,4.82961,1.0,0.000
Que linguas dialectais ainda são usadas hoje que derivam do normando?,Normandês,2.08333,5.1549,0.90909,0.375,0.0,1.0,1.0,0.000
Quando a Duchia da Normandia foi declarada deserdita?,Em 1204,2.11111,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi o principado fundado nos estados Cruzadores?,O principado de Antioch na Síria,2.33333,4.37319,1.0,0.000,1.33333,3.79304,1.0,0.000
Por que os normandos são lembrados também como católicos devotados?,Por seu zelo em promover a ortodoxia católica.,2.0,4.82961,1.0,0.333,1.88889,4.37319,1.0,0.250
Em quais regiões o legado dos normandos ainda é perceptível hoje?,Na França,2.33333,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
