Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a Sky_UK?,Sky_UK é uma empresa de telecomunicações e entretenimento no Reino Unido.,1.5,3.43523,1.0,0.000,1.83333,5.02467,1.0,0.143
Qual serviço a Sky_UK oferece?,A Sky_UK oferece serviços de televisão por assinatura,1.66667,3.43523,1.0,0.333,1.0,4.37319,1.0,0.400
Quem é o principal concorrente da Sky_UK no mercado de TV por assinatura?,O principal concorrente da Sky_UK é a Virgin Media.,2.28571,5.36491,1.0,0.714,2.2,4.61384,1.0,0.333
Como a Sky_UK se diferencia no mercado de televisão?,A Sky_UK se diferencia por oferecer conteúdo exclusivo e tecnologia de transmissão avançada.,1.9,4.61384,1.0,0.500,2.14286,5.36491,1.0,0.625
Qual é o número de clientes da Sky_UK?,A Sky_UK possui mais de 25 milhões de clientes no Reino Unido.,1.77778,4.37319,1.0,0.250,2.15385,5.32781,0.91667,0.000
Em que ano a Sky_UK foi fundada?,A Sky_UK foi fundada em 1989.,2.0,4.10211,1.0,0.250,1.71429,3.79304,1.0,0.000
Quais são os principais canais da Sky_UK?,Os principais canais da Sky_UK incluem Sky One,1.75,4.10211,1.0,0.250,1.5,4.37319,1.0,0.000
Como a Sky_UK está envolvida no setor de streaming?,A Sky_UK oferece o serviço Sky Go para acesso a conteúdo em streaming.,1.8,4.61384,1.0,0.200,2.35714,5.48607,0.92308,0.375
Qual é o papel da Sky_UK no setor de internet?,A Sky_UK fornece serviços de internet de alta velocidade para consumidores e empresas.,2.54545,4.82961,1.0,0.600,2.35714,5.48607,0.92308,0.250
Como a Sky_UK contribui para a inovação tecnológica?,A Sky_UK investe em tecnologias de transmissão e dispositivos inteligentes para melhorar a experiência do cliente.,1.77778,4.51932,0.875,0.000,2.47059,5.89142,0.9375,0.444
