Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é Ctenophora conhecido popularmente?,Águas-vivas-de-pente ou carambolas-do-mar,2.14286,3.79304,1.0,0.250,0.66667,2.50045,1.0,0.000
Como os Ctenophora se locomovem?,Usando pentes formados por grupos de cílios,1.5,3.43523,1.0,0.000,1.0,4.10211,1.0,0.000
Qual o tamanho máximo dos adultos?,Até 1,2.0,3.79304,1.0,0.667,0.5,1.85566,1.0,0.000
Que características os distinguem das medusas?,Evolução independente sem parentesco filético,3.0,3.79304,1.0,0.000,0.8,3.43523,1.0,0.500
Qual é a principal diferença na locomotção?,Uso exclusivo de cílios para nadar,1.75,4.10211,1.0,0.500,0.83333,3.79304,1.0,0.500
Qual foi a época em que surgiu no registro fóssil?,Período do Cambriano,1.81818,4.82961,1.0,0.600,1.0,2.50045,1.0,0.000
Qual o tipo de modelo de página wiki usado?,Template:Animalia,2.3,4.75438,0.88889,0.800,1.0,1.85566,1.0,0.000
Qual é a espécie-tipo do gênero?,Mnemiopsis leidyi,1.71429,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Onde são encontrados naturalmente?,Águas oceânicas e estuarinas,1.4,3.01273,1.0,0.667,1.0,3.01273,1.0,0.000
Que órgão gelatinoso possuem?,Mesogleia,2.0,3.01273,1.0,0.667,0.0,1.0,1.0,0.000
