Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é um exemplo de pesquisador associado à teoria da complexidade computacional?,Christos Papadimitriou,2.38462,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o tema principal da página da Wikipedia vinculada à teoria da complexidade computacional?,Computational complexity classes,4.3125,5.89204,0.86667,0.333,1.0,2.50045,1.0,0.000
Qual classificação está associada à teoria da complexidade computacional segundo os fatos fornecidos?,Computational complexity classes,3.0,5.36491,1.0,0.250,1.0,2.50045,1.0,0.000
Quem é conhecido por suas contribuições para a teoria da complexidade computacional?,David Shmoys,2.07692,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Qual categoria está relacionada à teoria da complexidade computacional?,Computational fields of study,2.8,4.61384,1.0,0.333,1.5,3.01273,1.0,0.000
Qual disciplina acadêmica está vinculada à teoria da complexidade computacional?,Computational complexity theory,2.90909,4.82961,1.0,0.286,1.0,2.50045,1.0,0.000
Qual classificação notável está associada a esse campo?,Computational complexity classes,2.0,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quem são alguns pesquisadores associados a esse campo?,Georg Gottlob,2.0,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o foco principal da teoria da complexidade computacional?,Classificação de problemas computacionais segundo o uso de recursos,2.36364,4.96484,0.9,0.500,1.0,4.75438,0.88889,0.200
Qual organização está classificada sob a teoria da complexidade computacional?,YagoPermanentlyLocatedEntity,2.18182,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
