Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da cidade mencionada no contexto?,Jacksonville,2.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Em qual estado dos Estados Unidos Jacksonville está localizada?,Florida,2.4,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o rio que atravessa Jacksonville?,Rio St. Johns,1.625,4.10211,1.0,0.250,0.5,2.50045,1.0,0.000
Qual é o time de futebol americano da cidade de Jacksonville?,Jacksonville Jaguars,1.83333,5.1549,0.90909,0.667,0.5,1.85566,1.0,0.000
Quando Jacksonville foi fundada?,1822,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a área total de Jacksonville em quilômetros quadrados?,1141,1.81818,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o principal centro financeiro de Jacksonville?,Jacksonville Financial Center,1.77778,4.37319,1.0,0.600,1.0,2.50045,1.0,0.000
Qual é o nome do estádio do time Jaguars?,TIAA Bank Field,2.7,4.75438,0.88889,0.600,1.0,2.50045,1.0,0.000
Qual é o clima predominante em Jacksonville?,Tropical de savana,1.75,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Qual é o número estimado de habitantes de Jacksonville?,950.000,1.8,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
