Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando ocorreu a Guerra Franco-Indígena?,1754 - 1763,1.5,3.43523,1.0,0.000,1.0,1.85566,1.0,0.000
Quais foram as principais potências europeias envolvidas na guerra?,Britânicos e Franceses,2.2,4.61384,1.0,0.167,0.66667,2.50045,1.0,0.667
Qual povo nativo americano se aliou aos britânicos?,Iroqueses,1.88889,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Nomeie uma batalha importante onde os britânicos alcançaram uma vitória significativa.,Batalha de Quebec (1759),1.91667,5.1549,0.90909,0.429,1.33333,3.01273,1.0,0.250
Quem foi um líder militar destacado dos britânicos na guerra?,James Wolfe,2.45455,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual fator estratégico foi crucial para a dominação britânica?,O controle naval permitiu dominar as rotas comerciais e isolar as forças francesas.,1.9,4.61384,1.0,0.167,2.21429,5.48607,0.92308,0.333
Nomeie um comandante militar francês importante na América do Norte.,Louis-Joseph de Montcalm,2.45455,4.82961,1.0,0.625,0.66667,2.50045,1.0,0.000
Quando ocorreu a fase decisiva da guerra?,Entre 1758 e 1760,1.75,4.10211,1.0,0.500,1.0,3.01273,1.0,0.000
Qual povo nativo americano apoiou os franceses?,Algonquins,2.125,4.10211,1.0,0.600,0.0,1.0,1.0,0.000
Qual foi um consequência importante da vitória britânica na guerra?,Os britânicos obtiveram o controle de todos os territórios franceses no Canadá.,2.18182,4.82961,1.0,0.500,2.07692,5.32781,0.91667,0.167
