Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Que teoria classifica problemas computacionais por uso de recursos e relaciona as classes?,teoria da complexidade computacional,1.5,5.51466,1.0,0.222,1.5,3.01273,1.0,0.333
2. Que tipo de problema é considerado intrinsecamente difícil na teoria da complexidade?,requer recursos significativos,1.40385,5.36491,1.0,0.444,0.66667,2.50045,1.0,0.000
3. Quais são os dois principais recursos computacionais medidos na teoria da complexidade?,tempo e armazenamento,1.71154,5.36491,1.0,0.250,0.66667,2.50045,1.0,0.500
4. Que teoria estuda os limites práticos do que computadores podem fazer?,teoria da complexidade,1.29167,5.32781,0.91667,0.250,1.0,2.50045,1.0,0.500
5. Que problema famoso está relacionado à teoria da complexidade e é um dos problemas do milênio?,P versus NP,1.63235,5.90165,1.0,0.300,1.0,2.50045,1.0,0.000
8. Que teoria classifica problemas com base em restrições de recursos?,teoria da complexidade,1.15909,5.02467,1.0,0.286,1.0,2.50045,1.0,0.500
9. Que medida de complexidade computacional considera o número de portas em um circuito?,complexidade do circuito,1.28571,5.63172,0.92857,0.250,1.0,2.50045,1.0,0.000
10. Que teoria estuda o uso de múltiplos processadores para resolver problemas?,computação paralela,1.375,5.20226,1.0,0.375,0.5,1.85566,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Que teoria classifica problemas computacionais por uso de recursos e relaciona as classes?,teoria da complexidade computacional,2.5,5.36491,1.0,0.250,1.5,3.01273,1.0,0.333
Que tipo de problema é considerado intrinsecamente difícil na teoria da complexidade?,requer recursos significativos,2.30769,5.20226,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são os dois principais recursos computacionais medidos na teoria da complexidade?,tempo e armazenamento,2.92308,5.20226,1.0,0.286,0.66667,2.50045,1.0,0.500
Que teoria estuda os limites práticos do que computadores podem fazer?,teoria da complexidade,2.08333,5.1549,0.90909,0.286,1.0,2.50045,1.0,0.500
Que problema famoso está relacionado à teoria da complexidade e é um dos problemas do milênio?,P versus NP,2.76471,5.78178,1.0,0.333,1.0,2.50045,1.0,0.000
Que teoria classifica problemas com base em restrições de recursos?,teoria da complexidade,1.81818,4.82961,1.0,0.333,1.0,2.50045,1.0,0.500
Que medida de complexidade computacional considera o número de portas em um circuito?,complexidade do circuito,2.07143,5.48607,0.92308,0.286,1.0,2.50045,1.0,0.000
Que teoria estuda o uso de múltiplos processadores para resolver problemas?,computação paralela,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Que teoria classifica problemas computacionais por uso de recursos e relaciona as classes?,teoria da complexidade computacional,2.5,5.36491,1.0,0.250,1.5,3.01273,1.0,0.333
Que tipo de problema é considerado intrinsecamente difícil na teoria da complexidade?,requer recursos significativos,2.30769,5.20226,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são os dois principais recursos computacionais medidos na teoria da complexidade?,tempo e armazenamento,2.92308,5.20226,1.0,0.286,0.66667,2.50045,1.0,0.500
Que teoria estuda os limites práticos do que computadores podem fazer?,teoria da complexidade,2.08333,5.1549,0.90909,0.286,1.0,2.50045,1.0,0.500
Que problema famoso está relacionado à teoria da complexidade e é um dos problemas do milênio?,P versus NP,2.76471,5.78178,1.0,0.333,1.0,2.50045,1.0,0.000
Que teoria classifica problemas com base em restrições de recursos?,teoria da complexidade,1.81818,4.82961,1.0,0.333,1.0,2.50045,1.0,0.500
Que medida de complexidade computacional considera o número de portas em um circuito?,complexidade do circuito,2.07143,5.48607,0.92308,0.286,1.0,2.50045,1.0,0.000
Que teoria estuda o uso de múltiplos processadores para resolver problemas?,computação paralela,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.500
