Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Que cientista da computação é conhecido por sua contribuição à teoria da complexidade computacional?,Nikolai Sergeevich Bakhvalov,2.86667,5.63172,0.92857,0.500,1.0,2.50045,1.0,0.000
Qual hiperônimo está associado com a teoria da complexidade computacional?,Branch,2.18182,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Quais são as classes de complexidade que compõem o título da teoria da complexidade computacional?,Computational complexity classes,2.4375,5.89204,0.86667,0.375,1.0,2.50045,1.0,0.000
Quantos tipos diferentes são mencionados para a teoria da complexidade computacional no contexto fornecido?,6 (PsychologicalFeature100023100,2.93333,5.51466,1.0,0.222,1.0,1.85566,1.0,0.000
Quantos modelos de página wiki diferentes são usados pela teoria da complexidade computacional?,7 (Template:Computer science,2.85714,5.36491,1.0,0.333,1.83333,3.01273,1.0,0.000
Qual acadêmico é mencionado como atuando na área de teoria da complexidade computacional?,Jelani Nelson,2.07143,5.36491,1.0,0.250,0.5,1.85566,1.0,0.000
Quantos acadêmicos são listados como atuando nas áreas de teoria da complexidade computacional no contexto fornecido?,17 (Jelani Nelson,2.76471,5.78178,1.0,0.200,1.0,2.50045,1.0,0.000
Qual bot é mencionado em relação à teoria da complexidade computacional?,InternetArchiveBot,2.25,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Quantas imagens representativas são mencionadas na descrição da teoria da complexidade computacional?,3 (Complexity subsets pspace.svg,3.46154,5.32781,0.91667,0.375,3.0,3.01273,1.0,0.000
Qual modelo de página wiki é usado para a secção ver também em artigos relacionados à teoria da complexidade computacional?,Template:See also,2.7619,6.21768,1.0,0.462,1.0,2.50045,1.0,0.000
