Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Pergunta: Quais foram os principais motivos do imperialismo?, Resposta: A industrialização necessitava de matérias-primas e mercados.,1.2,4.61384,1.0,0.000,1.9,4.37319,1.0,0.000
2. Pergunta: Como a industrialização contribuiu para o imperialismo?, Resposta: Criou a necessidade de novos mercados e fontes de matéria-prima.,1.2,4.61384,1.0,0.000,2.15385,5.1549,0.90909,0.286
3. Pergunta: Por que a competição por colônias era importante no período do imperialismo?, Resposta: Era uma forma de demonstrar força nacional e ganhar prestígio internacional.,1.45,5.63172,0.92857,0.500,2.28571,5.20226,1.0,0.778
4. Pergunta: Quais avanços tecnológicos facilitaram a expansão colonial?, Resposta: Navegação a vapor,1.3,4.61384,1.0,0.143,1.0,3.01273,1.0,0.333
5. Pergunta: Qual era um argumento comum usado para justificar o imperialismo?, Resposta: A disseminação da civilização ocidental.,1.48077,5.20226,1.0,0.625,1.875,3.79304,1.0,0.500
6. Pergunta: Como o imperialismo afetou as economias dos países colonizados?, Resposta: Causou dependência econômica das nações colonizadoras.,1.41667,5.02467,1.0,0.000,2.44444,4.10211,1.0,0.167
7. Pergunta: Quais impactos culturais resultaram do imperialismo?, Resposta: Disseminação de línguas,1.25,4.37319,1.0,0.000,1.0,3.01273,1.0,0.000
8. Pergunta: Como as estruturas políticas nas regiões colonizadas mudaram devido ao imperialismo?, Resposta: Muitos governos locais perderam o poder para as potências coloniais.,1.57143,5.36491,1.0,0.000,2.0,5.02467,1.0,0.286
9. Pergunta: Quais problemas sociais surgiram como resultado das políticas imperialistas?, Resposta: Explotação de mão-de-obra e desigualdades sociais.,1.41667,5.02467,1.0,0.125,2.0,4.10211,1.0,0.200
10. Pergunta: Como os avanços tecnológicos estão relacionados à expansão colonial?, Resposta: Facilitaram a conquista e administração de territórios distantes.,1.25,5.02467,1.0,0.125,1.90909,4.61384,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais foram os principais motivos do imperialismo?,A industrialização necessitava de matérias-primas e mercados.,1.75,4.10211,1.0,0.000,1.75,4.10211,1.0,0.000
Como a industrialização contribuiu para o imperialismo?,Criou a necessidade de novos mercados e fontes de matéria-prima.,1.75,4.10211,1.0,0.000,2.09091,4.96484,0.9,0.333
Por que a competição por colônias era importante no período do imperialismo?,Era uma forma de demonstrar força nacional e ganhar prestígio internacional.,2.30769,5.32781,0.91667,0.667,2.25,5.02467,1.0,0.875
Quais avanços tecnológicos facilitaram a expansão colonial?,Navegação a vapor,2.0,4.10211,1.0,0.200,0.66667,2.50045,1.0,0.500
Qual era um argumento comum usado para justificar o imperialismo?,A disseminação da civilização ocidental.,2.45455,4.82961,1.0,0.833,1.66667,3.43523,1.0,0.667
Como o imperialismo afetou as economias dos países colonizados?,Causou dependência econômica das nações colonizadoras.,2.3,4.61384,1.0,0.000,2.42857,3.79304,1.0,0.200
Quais impactos culturais resultaram do imperialismo?,Disseminação de línguas,1.85714,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.000
Como as estruturas políticas nas regiões colonizadas mudaram devido ao imperialismo?,Muitos governos locais perderam o poder para as potências coloniais.,2.33333,5.02467,1.0,0.000,1.90909,4.82961,1.0,0.333
Quais problemas sociais surgiram como resultado das políticas imperialistas?,Explotação de mão-de-obra e desigualdades sociais.,2.2,4.61384,1.0,0.167,1.85714,3.79304,1.0,0.250
Como os avanços tecnológicos estão relacionados à expansão colonial?,Facilitaram a conquista e administração de territórios distantes.,1.9,4.61384,1.0,0.167,1.77778,4.37319,1.0,0.400
