Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o líder dos normandos em suas primeiras conquistas na França?,Rollo,2.15385,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
Qual região da França foi conquistada e colonizada pelos normandos?,Normandia,2.36364,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o nome dado à conquista da Inglaterra pelos normandos em 1066?,Conquista Norman,3.21429,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
Qual documento histórico foi produzido após a Conquista Norman para mapear os recursos do país?,Livro do Censo (Domesday Book),2.4375,5.65316,1.0,0.333,3.0,3.43523,1.0,0.200
Qual foi o nome do rei normando que liderou a invasão da Inglaterra em 1066?,William,2.6875,5.65316,1.0,0.375,0.0,1.0,1.0,0.000
Quem foi deposto como rei da Inglaterra após a vitória normanda na Batalha de Hastings?,Haroldo II,2.8125,5.65316,1.0,0.333,0.5,1.85566,1.0,0.000
De qual cultura original os normandos descendiam?,Vikings,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual língua foi adotada e preservada pelos normandos após estabelecerem-se na Normandia?,Francês,1.92308,5.20226,1.0,0.143,0.0,1.0,1.0,0.000
Quais outras regiões além da Inglaterra tiveram influência significativa dos normandos?,Sicília e Império Romano Sagrado,1.91667,5.02467,1.0,0.167,1.0,3.43523,1.0,0.400
Qual característica cultural destacou-se nos normandos por combinar elementos vikings e franceses?,Integração cultural e administrativa,2.30769,5.20226,1.0,0.375,0.75,3.01273,1.0,0.333
