Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Dinastia_Yuan foi fundada no século VII,7th century,1.33333,3.79304,1.0,0.200,0.5,1.85566,1.0,0.000
A Dinastia_Yuan se localiza na China,China,1.16667,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
A Dinastia_Yuan se estendia do noroeste ao sudo da China,northeast to southwest of China,2.1,4.82961,1.0,0.200,2.0,3.43523,1.0,0.000
A Dinastia_Yuan teve um rei principal chamado Yuan Ti,Yuan Ti was the ruler of Dinastia_Yuan,1.55556,4.61384,1.0,0.429,3.0,4.10211,1.0,0.000
A cebola principal da Dinastia_Yuan foi a cidade de Luzbourne,Luzbourne was the capital,1.4,4.96484,0.9,0.500,1.5,3.01273,1.0,0.500
A Dinastia_Yuan usou compassos e notações em paper,compass and paper money were used,1.0,4.37319,1.0,0.000,2.5,3.79304,1.0,0.000
A Dinastia_Yuan teve seu maior pico no século VII,peak in the 7th century,1.33333,4.61384,1.0,0.500,2.0,3.43523,1.0,0.000
A Dinastia_Yuan teve um filho que se tornou rei após a morte de Yuan Ti,Yuan Ti's son became king after his death,1.0,5.76639,0.93333,0.375,2.5,4.61384,1.0,0.111
A Dinastia_Yuan teve seu capital abandonado após 150 anos,capital was abandoned after 150 years,1.44444,4.61384,1.0,0.400,2.5,3.79304,1.0,0.400
Uma personagem renomada nas scieNCes era nativa da Luzbourne,Zhang Heng,1.66667,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
