Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quantas escolas profissionais a Universidade de Chicago possui?,sete,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,1.000
Quantos ganhadores do Prêmio Nobel estão afiliados à Universidade de Chicago?,98,2.58333,5.02467,1.0,0.125,0.0,1.0,1.0,0.000
Qual é a acreditação da Universidade de Chicago?,Higher Learning Commission,1.77778,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
Quais são os nomes das duas instalações de pesquisa administradas pela Universidade de Chicago?,Fermi National Accelerator Laboratory e Argonne National Laboratory,2.6,5.63172,0.92857,0.375,1.75,4.69839,0.75,0.000
Em que ano o Centro Presidencial Barack Obama será concluído?,2021,2.54545,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual é o nome da maior editora universitária dos Estados Unidos?,University of Chicago Press,2.58333,5.02467,1.0,0.286,1.5,3.01273,1.0,0.000
Quantos membros do corpo docente da Universidade de Chicago receberam o Prêmio MacArthur Genius Grant?,34,2.5,5.65316,1.0,0.273,0.0,1.0,1.0,0.000
Qual é o nome do arquivo de imagem representativa da Universidade de Chicago?,UniversityofChicagoPanoramic.jpg,2.42857,5.48607,0.92308,0.500,1.0,1.0,1.0,0.000
Quem foi educado na Universidade de Chicago e também é ex-aluno da Universidade de Chicago?,Saul K. Padover,2.6875,6.03262,0.8,0.273,1.0,2.50045,1.0,0.000
Qual é a afiliação acadêmica da Universidade de Chicago?,Association of American Universities,2.3,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
