Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o nome holandês para a floresta amazônica?,Amazoneregenwoud),1.15,4.82961,1.0,0.500,0.5,1.0,1.0,0.000
2. Quantos quilômetros quadrados de floresta tropical são cobertos na bacia?,5.500.000 quilômetros quadrados (2.100.000 milhas quadradas) são cobertos pela floresta tropical.,1.43182,5.02467,1.0,0.500,4.0,5.02467,1.0,0.375
3. Quantas nações controlam esta região no total?,Esta região inclui território pertencente a nove nações.,1.125,4.37319,1.0,0.600,1.88889,4.37319,1.0,0.400
4. Quais países contêm Amazonas em seus nomes?,Estados ou departamentos de quatro nações contêm Amazonas em seus nomes.,1.25,4.37319,1.0,0.000,2.16667,5.02467,1.0,0.000
5. Qual é a porcentagem que a Amazônia representa nas florestas tropicais do planeta?,A Amazônia representa mais da metade das florestas tropicais remanescentes do planeta,1.39286,5.63172,0.92857,0.125,2.33333,5.20226,1.0,0.286
6. Qual país a maior parte da floresta amazônica pode ser encontrada?,Brasil,1.5,5.20226,1.0,0.667,0.0,1.0,1.0,0.000
7. A floresta amazônica compõe quantos por cento de todas as florestas tropicais da Terra?,A floresta amazônica compõe mais da metade das florestas tropicais do planeta.,1.55,5.65316,1.0,0.250,2.84615,5.20226,1.0,0.429
8. Quantas espécies de árvores podem ser encontradas na floresta amazônica?,16.000,1.38636,5.02467,1.0,0.375,0.0,1.0,1.0,0.000
9. O que nome também é usado para descrever a floresta amazônica em inglês?,também conhecida em inglês como Amazônia.,1.32143,5.51466,1.0,0.667,2.14286,3.79304,1.0,0.500
10. Qual porcentagem de superfície terrestre da Terra são cobertos pela floresta amazônica?,A floresta amazônica cobre cerca de 5% da superfície terrestre do planeta,1.63462,5.36491,1.0,0.444,2.0,5.36491,1.0,0.571
