Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é necessário para formar uma rocha sedimentar?,partículas de rocha,2.8,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.500
Qual processo transforma rochas em outras rochas?,ciclo das rochas  ,2.125,4.25402,0.85714,0.250,1.0,2.50045,1.0,0.500
O que causa a transformação de rochas sedimentares em metamórficas?,calor e pressão  ,2.27273,4.82961,1.0,0.400,0.66667,2.50045,1.0,1.000
Quais são as principais fontes de minerais em rochas ígneas?,magma  ,1.72727,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Como se forma a rocha metamórfica?,por pressão e calor  ,2.0,3.79304,1.0,0.667,1.0,3.01273,1.0,1.000
O que é o processo de erosão e como ele afeta as rochas?,desgaste mecânico e químico,2.85714,5.48607,0.92308,0.200,1.0,3.01273,1.0,1.000
Qual é a diferença entre rochas ígneas intrusivas e extrusivas?,intrusivas formam-se embaixo da superfície,2.0,4.82961,1.0,0.167,2.0,3.43523,1.0,0.333
O que é a litosfera e quais camadas da Terra compõem?,crosta e parte superior rígida do manto  ,2.75,5.02467,1.0,0.000,1.14286,4.10211,1.0,0.600
Qual é o papel do manto na tectônica de placas?,convecção que move as placas  ,2.54545,4.82961,1.0,0.200,0.8,3.43523,1.0,0.000
Quais são os principais tipos de minerais encontrados em rochas metamórficas?,quartzito,1.75,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
