Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,a força é atração entre dois objetos,0.0,1.0,1.0,1.000,1.0,4.10211,1.0,0.500
pergunta,o valor da gravidade na superfície da Terra é de aproximadamente 9,0.0,1.0,1.0,1.000,2.75,5.32781,0.91667,0.286
pergunta,a força que mantém um objeto em queda livre é a atração da Terra,0.0,1.0,1.0,1.000,1.57143,5.63172,0.92857,0.625
pergunta,a equação F=ma se refere à lei da força,0.0,1.0,1.0,1.000,1.72727,4.61384,1.0,0.400
pergunta,a força de atracão entre dois corpos é determinada pela fórmula f=md/r²,0.0,1.0,1.0,1.000,2.33333,5.20226,1.0,0.143
pergunta,o peso de um objeto na Terra é uma consequência da atração gravitacional da Terra,0.0,1.0,1.0,1.000,2.06667,5.89204,0.86667,0.375
pergunta,a força que impulsiona um veículo em uma pista de corrida é o atrito entre os pneus e o asfalto,0.0,1.0,1.0,1.000,1.5,6.31501,0.95,0.556
pergunta,a força resultante de várias forças atuando sobre um corpo é igual à soma dessas forças,0.0,1.0,1.0,1.000,1.8125,5.89142,0.9375,0.444
pergunta,o campo magnético é causado por movimento elétrico em circuitos ou correntes elétricas,0.0,1.0,1.0,1.000,1.38462,5.36491,1.0,0.444
pergunta,a atração entre dois objetos só existe quando há presença de matéria (corpos) entre eles,0.0,1.0,1.0,1.000,1.64706,5.76639,0.93333,0.500
