Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o nome comum dos ctenóforos?,carambolas-do-mar ou águas-vivas-de-pente,1.125,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
2. O que caracteriza os ctenóforos?,presença de pentes formados por grupos de cílios,1.0,3.79304,1.0,0.000,1.125,4.51932,0.875,0.200
3. Qual o tamanho máximo atingido por ctenóforos?,1,1.125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
4. Onde os ctenóforos são encontrados?,nas águas oceânicas e estuarinas,1.08333,3.79304,1.0,0.200,1.4,3.43523,1.0,0.000
5. Quando os ctenóforos aparecem no registro fóssil?,desde o Cambriano,1.1875,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
6. Qual é o nome em grego de Ctenophora?,κτείς kteis 'pente' e φέρω pherō 'portador',1.08333,4.61384,1.0,0.400,1.72727,4.10211,1.0,0.333
7. Quantas classes de ctenóforos são mencionadas?,três (Tentaculata,1.25,4.10211,1.0,0.200,0.66667,1.85566,1.0,0.500
8. Qual é a principal semelhança entre ctenóforos e medusas?,morfologia globosa,1.3,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
9. Qual é a principal diferença evolutiva entre ctenóforos e medusas?,representa uma convergência evolutiva,1.38636,5.02467,1.0,0.286,0.75,3.01273,1.0,0.000
10. Qual é o nome do autor que descreveu a espécie tipo dos ctenóforos?,Eschscholtz,1.39286,5.51466,1.0,0.500,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o nome comum dos ctenóforos?,carambolas-do-mar ou águas-vivas-de-pente,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.000
O que caracteriza os ctenóforos?,presença de pentes formados por grupos de cílios,1.5,3.43523,1.0,0.000,1.125,4.51932,0.875,0.200
Qual o tamanho máximo atingido por ctenóforos?,1,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Onde os ctenóforos são encontrados?,nas águas oceânicas e estuarinas,1.66667,3.43523,1.0,0.250,1.4,3.43523,1.0,0.000
Quando os ctenóforos aparecem no registro fóssil?,desde o Cambriano,1.875,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é o nome em grego de Ctenophora?,κτείς kteis 'pente' e φέρω pherō 'portador',1.66667,4.37319,1.0,0.500,1.72727,4.10211,1.0,0.333
Quantas classes de ctenóforos são mencionadas?,três (Tentaculata,2.0,3.79304,1.0,0.250,0.66667,1.85566,1.0,0.500
Qual é a principal semelhança entre ctenóforos e medusas?,morfologia globosa,2.1,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é a principal diferença evolutiva entre ctenóforos e medusas?,representa uma convergência evolutiva,2.27273,4.82961,1.0,0.333,0.75,3.01273,1.0,0.000
Qual é o nome do autor que descreveu a espécie tipo dos ctenóforos?,Eschscholtz,2.28571,5.36491,1.0,0.571,0.0,1.0,1.0,0.000
