Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição da Lei da União Europeia?,um conjunto de direitos e leis que regulam as relações entre os Estados-membros e promovem a paz e o bem-estar,2.7,4.75438,0.88889,0.167,1.9,6.42016,0.9,0.222
Quais são as principais fontes de direito primário na Lei da UE?,Tratados que instamentam a União Europeia,2.53846,5.20226,1.0,0.571,0.83333,3.79304,1.0,0.000
Qual é a diferença entre fonte primária e secundária na Lei da UE?,Fonte primária é umalei autêntica,2.28571,5.36491,1.0,0.286,1.0,3.43523,1.0,0.000
Quais órgãos principalmente usam os Tratados na UE?,Parlamento Europeu e o Conselho da UE,2.11111,4.37319,1.0,0.200,1.14286,4.10211,1.0,0.000
De que tratam os Regulamentos da UE?,regras e orientações gerais que complementam os direitos e obligações definidos no Tratado Fundamental da UE,1.75,4.10211,1.0,0.000,1.5,5.89142,0.9375,0.000
Como os direitos dos Estados-membros são ditos a serem protegidos pela UE?,Através de direitos específicos estabelecidos nas Lei Europeias,2.15385,5.20226,1.0,0.143,1.625,4.37319,1.0,0.000
Com quais objetivos o European Union tem se tornado o maior sistema político do mundo?,Para promover a paz,2.25,5.76639,0.93333,0.444,0.75,3.01273,1.0,1.000
Qual é a natureza fundamental das leis da UE?,O EUA é um sistema de regras internacionais que transcendem os Estados-membros para promover e garantir a paz e o bienestar,2.1,4.61384,1.0,0.400,1.47619,6.50743,0.90476,0.364
Quais órgãos são responsabilizados por promover e implementar as Lei Europeias?,Conselho,2.0,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
 qual é o efeito do direito da UE sobre os estados membro?,O direito da UE tem efeito direto e indireto sobre os Estados-membros,2.53846,5.20226,1.0,0.833,1.33333,5.20226,1.0,0.714
