Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o componente principal responsável por gerar vapor no motor a vapor?,Caldeira,2.78571,5.48607,0.92308,0.625,0.0,1.0,1.0,0.000
Quem é considerado o principal inventor do motor a vapor eficiente no século XVIII?,James Watt,2.6,5.51466,1.0,0.667,0.5,1.85566,1.0,0.000
Qual é o principal combustível utilizado no funcionamento tradicional de um motor a vapor?,Carvão,2.8,5.51466,1.0,0.750,0.0,1.0,1.0,0.000
Em que revolução industrial o motor a vapor desempenhou papel fundamental?,Revolução Industrial,2.5,5.02467,1.0,1.000,0.5,1.85566,1.0,0.000
Qual é a função da válvula no motor a vapor?,Controlar a entrada e saída de vapor,2.90909,4.96484,0.9,0.600,0.85714,4.10211,1.0,0.750
Qual é o tipo de motor a vapor mais comum em navios históricos?,Motor de alta pressão,2.28571,5.36491,1.0,0.625,0.75,3.01273,1.0,0.333
Qual é o principal desafio de eficiência do motor a vapor?,Perda de calor,2.5,5.02467,1.0,0.667,0.66667,2.50045,1.0,0.500
Que elemento do motor a vapor ajuda a manter a rotação uniforme?,Volante de inércia,2.23077,5.47097,0.83333,1.143,0.66667,2.50045,1.0,0.000
O que ocorre durante a fase de expansão no ciclo do motor a vapor?,O vapor expande-se,2.8,5.63172,0.92857,0.667,0.66667,2.50045,1.0,0.500
Qual é a principal limitação do motor a vapor em termos de mobilidade moderna?,Baixa eficiência e poluição,2.26667,5.63172,0.92857,0.500,1.0,3.01273,1.0,0.333
