Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o condado onde Jacksonville está localizado?,Duval  ,1.66667,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome do rio que passa perto de Jacksonville?,St. Johns  ,1.83333,5.02467,1.0,0.400,0.25,1.85566,1.0,0.000
Qual foi a população de Jacksonville em 2010?,1.345.596  ,1.66667,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em que ano Jacksonville se tornou parte do Condado de Duval?,1968  ,2.08333,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual é o nome da colônia francesa fundada em 1564 na área?,Fort Caroline  ,2.0,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
Quais pessoas habitavam a região de Jacksonville antes da chegada dos franceses?,o Timucua  ,2.07692,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Quem foi a figura histórica após a qual Jacksonville foi nomeada?,Andrew Jackson  ,2.5,5.30531,0.81818,0.167,0.5,1.85566,1.0,0.000
Qual é o ranking de população de Jacksonville nos Estados Unidos?,1º  ,1.83333,5.1549,0.90909,0.167,0.0,1.0,1.0,0.000
Qual é a área terrestre de Jacksonville?,1.935.498.000 m²  ,1.75,4.10211,1.0,0.500,1.0,1.85566,1.0,0.000
Qual é o nome oficial de Jacksonville e do Condado de Duval?,Cidade de Jacksonville e Condado de Duval,2.30769,5.32781,0.91667,0.778,1.14286,4.25402,0.85714,0.429
