Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1986-12-11,Quando foi fundada a British Satellite Broadcasting?,0.0,1.0,1.0,0.000,1.75,4.10211,1.0,0.000
1990,Para que companhia a BSB foi incorporada em 1990?,0.0,1.0,1.0,0.000,2.0,4.61384,1.0,0.200
British Satellite Broadcasting plc,Qual foi o nome legítimo completo da BSB?,1.5,3.01273,1.0,0.000,1.77778,4.37319,1.0,0.400
London,Onde a BSB está localizada?,0.0,1.0,1.0,0.000,1.66667,3.43523,1.0,0.000
The Movie Channel, Qual foi um dos canais de TV operados pela BSB?,1.0,2.50045,1.0,0.000,2.0,4.82961,1.0,0.200
Hardware,Qual filme foi produzido pela BSB?,0.0,1.0,1.0,0.000,1.71429,3.79304,1.0,0.250
1990,Em que ano a BSB foi transformada na Sky UK?,0.0,1.0,1.0,0.000,2.09091,4.82961,1.0,0.167
Marco Polo House,Qual é a sede principal da BSB?,1.0,2.50045,1.0,0.000,1.75,4.10211,1.0,0.500
1986,A BSB foi fundada em que ano?,0.0,1.0,1.0,0.000,1.75,4.10211,1.0,0.250
Galaxy 1,Qual canal de TV tem como proprietário a BSB?,0.5,1.85566,1.0,0.000,2.3,4.61384,1.0,0.600
