Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a principal causa da Peste Negra?,A bactéria Yersinia pestis,2.0,4.37319,1.0,0.400,1.0,3.01273,1.0,0.333
Quantas pessoas morreram na Ásia e Eurásia durante a Peste Negra?,Entre 75 milhões e 200 milhões de pessoas,1.91667,5.02467,1.0,0.000,1.625,4.51932,0.875,0.000
Em que período a peste atingiu seu ápice na Europa?,Entre 1347 e 1351,2.09091,4.82961,1.0,0.200,1.0,3.01273,1.0,0.000
Quais foram as três formas da peste causada pela Yersinia pestis?,Séptica,3.0,5.02467,1.0,0.000,0.0,1.0,1.0,0.000
Como a peste foi transmitida da Crimeia para a Europa?,Por pulgas que viviam em ratos viajavam em navios mercantes genoveses,1.90909,4.96484,0.9,0.000,1.45455,5.1549,0.90909,0.000
Qual foi o percentual de população europeia que morreu durante a Peste Negra?,Entre 30% e 60%,2.0,5.36491,1.0,0.143,1.16667,3.95066,0.83333,0.000
Qual foi o impacto da peste na população mundial no século XIV?,Redução de 475 milhões para 350-375 milhões,2.61538,5.20226,1.0,0.429,1.14286,4.25402,0.85714,0.000
Quanto tempo levou para algumas regiões se recuperarem após a Peste Negra?,Cerca de 200 anos (exemplo: Florença só se recuperou no século XIX),2.23077,5.20226,1.0,0.167,2.2,5.20226,1.0,0.429
Até quando houve recorrências da peste negra?,Até o início do século XX,1.75,4.10211,1.0,0.000,1.33333,3.79304,1.0,0.667
De onde provinha a origem mais provável da peste negra?,Do Oriente Médio e Ásia Central,2.27273,4.82961,1.0,0.500,1.33333,3.79304,1.0,0.000
