Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
    - Operação com pressão atmosférica: O motor funcionava com o auxílio da pressão atmosférica para criar um vácuo, permitindo que a água fosse puxada da mina.,1.63158,6.39538,0.76471,0.400,1.88889,4.37319,1.0,0.200
    - Ciclo de trabalho simples: O motor realizava apenas um ciclo de trabalho, consistindo na expansão do vapor para puxar a bomba e na condensação do vapor para criar novamente o vácuo necessário.,1.28571,5.63648,0.75,0.625,2.90476,6.65876,0.8,0.545
    - Parafuso e volante: Utilizou um parafuso e volante para transformar o movimento vertical da bomba em movimento rotativo, facilitando a aplicação desse tipo de motor em diversas aplicações industriais.,1.85,6.48832,0.77778,0.455,1.83333,5.02467,1.0,0.500
Resposta: O motor a vapor teve um impacto profundo na Revolução Industrial, transformando a produção e transporte de bens e contribuindo para o crescimento econômico. Algumas das principais consequências incluem:,1.69231,5.20226,1.0,0.375,1.85714,6.11685,0.94444,0.400
    - Aumento da urbanização: O rápido crescimento das indústrias levou à concentração populacional em centros urbanos, transformando a paisagem social e econômica do período.,2.58824,5.65316,1.0,0.200,2.0,4.37319,1.0,0.600
    - Maior potência: Os motores a vapor podiam gerar quantidades substanciais de energia mecânica, superando a capacidade dos animais e das rodas d'água.,1.73333,5.36491,1.0,0.300,2.58333,4.82961,1.0,0.500
    - Flexibilidade operacional: A facilidade de transporte do combustível (carvão) e a possibilidade de instalar o motor em diferentes locais, fizeram do vapor uma fonte de energia bastante versátil.,2.47826,6.32762,0.89474,0.700,2.3,4.61384,1.0,0.833
    - Problemas de corrosão: O uso contínuo da água como fluido de trabalho e do vapor como meio de transmissão de energia expunha os materiais metálicos a condições adversas, levando à corrosão prematura.,2.13333,7.18797,0.85714,0.688,1.6,3.01273,1.0,0.000
    - Segurança operacional: A eliminação da combustão direta no motor reduziu o risco de explosões ou incêndios, tornando-o mais seguro para operar.,2.22222,5.78178,1.0,0.300,1.83333,3.43523,1.0,1.000
Resposta: O ciclo Rankine é um modelo teórico fundamental na mecânica dos fluidos, que descreve o processo de conversão de energia térmica em trabalho mecânico. Sua importância inclui:,1.57143,5.36491,1.0,0.444,1.90385,5.76639,0.93333,0.667
    - Aplicação prática: Representa o funcionamento idealizado de um ciclo termodinâmico fechado, usado como referência para análise e projeto de motores a vapor e outras instalações térmicas.,2.23077,5.02467,1.0,0.500,2.5625,5.76639,0.93333,0.625
    - Estudo dos processos irreversíveis: O ciclo Rankine permite estudar o comportamento de fluidos sob condições de trabalho irreversível, contribuindo para a compreensão dos fenômenos termodinâmicos.,1.2,6.22924,0.88889,0.333,2.0,4.10211,1.0,0.250
    - Fundamentação teórica: Fornece um quadro matemático e conceptual para a análise e otimização de sistemas energéticos realistas, levando em conta as perdas e ineficiências presentes na prática.,1.42105,6.00792,0.94118,0.182,2.27273,4.82961,1.0,0.429
    - Princípios da mecânica estatística: O desenvolvimento dessa teoria no século XX permitiu uma representação mais detalhada e precisa dos fenômenos termodinâmicos em nível microscópico, contribuindo para a compreensão dos processos moleculares associados à conversão de energia.,2.5,6.56113,1.0,0.438,3.61538,5.20226,1.0,0.286
Resposta: O motor Stirling apresenta algumas características distintas em relação aos motores a vapor convencionais, como:,1.4375,5.65316,1.0,0.222,0.5,1.0,1.0,2.000
    - Processo de trabalho por volume: Em vez de depender da expansão do vapor para gerar energia mecânica, o motor Stirling utiliza mudanças de volume controladas para transferir calor entre um fluido de trabalho e um reservatório térmico.,2.0,6.00792,0.94118,0.667,2.38095,6.42016,0.9,0.417
    - Menos dependência de pressão: Ao não utilizar pressões elevadas para alimentar o ciclo termodinâmico, o motor Stirling oferece maior segurança operacional e menor risco de vazamentos ou falhas estruturais.,2.0,5.51466,1.0,0.636,2.125,5.65316,1.0,0.636
    - Potencial de alta eficiência térmica: A natureza do processo de trabalho permitiu que modelos de motor Stirling alcançassem ganhos de eficiência energética superiores aos motores a vapor tradicionais, embora ainda estejam limitados por perdas de calor e ineficiências mecânicas.,2.8,7.28857,0.82143,0.263,2.08333,5.02467,1.0,0.286
    - Complexidade mecânica: O design sofisticado dos motores Stirling requer equipamentos de fabricação precisos e processos de montagem detalhados, aumentando os custos de produção e manutenção.,1.9,6.11685,0.94444,0.154,1.625,4.10211,1.0,0.250
    - Escalabilidade limitada: A diminuição da eficiência térmica e o aumento das perdas mecânicas em relação à escala dos motores Stirling restringem sua aplicação em aplicações de grande porte, como usinas elétricas.,2.4,6.92021,0.96429,0.375,1.25,2.50045,1.0,0.000
    - Revolução industrial e urbanização: O rápido crescimento das indústrias apoiado pelos motores a vapor levou ao desenvolvimento de centros urbanos e à intensificação da atividade humana, com implicações na paisagem natural e no clima local.,1.96429,6.79098,0.96154,0.438,2.2,4.61384,1.0,0.800
    - Poluição do ar: A queima de carvão para gerar vapor contribuiu para o aumento da poluição do ar nas cidades industriais, afetando a qualidade do ar e saúde pública.,2.52174,6.73713,0.80952,0.500,2.11111,4.37319,1.0,0.600
    - Mudanças climáticas: Embora os motores a vapor não fossem a principal causa das mudanças climáticas antropogênicas, sua contribuição para o aumento da concentração de gases de efeito estufa na atmosfera deve ser considerada ao avaliar as implicações históricas dos avanços tecnológicos.,1.77778,6.14642,0.8125,0.455,3.53846,6.7216,0.96,0.467
Resposta: Embora os motores Stirling tenham mostrado potencial para aplicações de energia solar e outras fontes renováveis, diversos desafios técnicos e econômicos impediram sua ampla adoção nessas áreas:,1.38889,5.90165,1.0,0.182,2.25,5.02467,1.0,0.000
Resposta: A tecnologia Stirling tem fornecido importantes insights e inovações na área da refrigeração, incluindo:,1.73333,5.51466,1.0,0.200,0.5,1.0,1.0,0.000
    - Aplicações especializadas: A tecnologia Stirling tem sido utilizada em aplicações específicas, como a refrigeração de supercondutores em experimentos científicos e sistemas de conservação de alimentos em ambientes remotos ou isolados.,1.61538,5.1549,0.90909,0.111,2.2,6.44608,0.84211,0.100
