Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual língua antiga dá origem ao termo imperialismo?,latina,2.22222,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
O que caracteriza o centro de um império em relação às periferias?,exerce controle político,2.53846,5.32781,0.91667,0.500,0.66667,2.50045,1.0,0.667
Em qual categoria o imperialismo é classificado na análise política?,teoria política,2.63636,4.82961,1.0,0.500,0.5,1.85566,1.0,1.000
Que imagem representa a Itália durante o período do imperialismo?,Italian empire 1940.png,1.90909,4.82961,1.0,0.400,2.0,2.50045,1.0,0.000
Qual modelo de página wiki é utilizado para listar referências em artigos sobre imperialismo?,Template:Reflist,2.2,5.51466,1.0,0.222,1.0,1.85566,1.0,0.000
Quem foi contestado por ideias relacionadas ao imperialismo?,Léon-Étienne Duval,2.11111,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual ano ocorreu o evento retratado na imagem Roubaud. Russian troops entering Tiflis in 1799.jpg?,1799,2.84848,5.78178,1.0,0.250,0.0,1.0,1.0,0.000
Qual termo é um hiperônimo para o conceito de imperialismo?,Advocacy,1.81818,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Que país colonialista é representado na imagem All areas of the world that were once part of the Portuguese Empire.png?,Portugal,7.21739,6.42016,0.9,0.111,0.0,1.0,1.0,0.000
O que é uma característica comum dos impérios retratados nas imagens do período colonial europeu?,ocupação de territórios estrangeiros,2.5,5.65316,1.0,0.556,0.75,3.01273,1.0,0.333
