Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o título dado a Varsóvia devido à sua reconstrução após a Segunda Guerra Mundial?,Phoenix City,2.23529,5.89142,0.9375,0.375,0.5,1.85566,1.0,0.000
Em que ano o rei Sigismundo III transferiu a capital polonesa de Cracóvia para Varsóvia?,1569,2.25,5.65316,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a importância da Coluna de Sigismundo em Varsóvia?,é uma das principais atrações turísticas,1.81818,4.82961,1.0,0.429,0.83333,3.79304,1.0,0.000
Quantos edifícios foram destruídos em Varsóvia durante a Segunda Guerra Mundial?,mais de 85%,2.08333,5.02467,1.0,0.000,1.0,3.01273,1.0,0.000
Qual é a função da Frontex?,guarda de fronteira europeia,1.71429,3.79304,1.0,0.333,0.75,3.01273,1.0,0.667
Em que ano o Centro Histórico de Varsóvia foi declarado Patrimônio da Humanidade pela Unesco?,1980,2.8125,5.65316,1.0,0.167,0.0,1.0,1.0,0.000
Quem morreu em Varsóvia?,Stanisław Mazur,1.4,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é a função do Ministério de Desenvolvimento Regional da Polônia?,está localizado em Varsóvia,2.08333,5.02467,1.0,0.250,1.0,3.01273,1.0,0.000
Qual é a cidade de origem da banda Goya?,Varsóvia,2.0,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Qual é o nome da estação ferroviária em Varsóvia?,Warszawa Żerań,2.5,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
