Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Em qual país nasce o Rio Reno?,Suíça,1.125,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
2. Em qual mar o Rio Reno deságua?,Mar do Norte,1.25,4.37319,1.0,0.200,1.0,2.50045,1.0,0.333
3. Qual é o comprimento aproximado do Rio Reno?,1.230 km,1.41667,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
4. Qual é a principal cidade europeia localizada ao longo do Rio Reno?,Cologne (Colônia),1.40385,5.36491,1.0,0.250,1.5,1.85566,1.0,0.000
6. Qual é a maior hidroelétrica do Rio Reno?,Usina Hidrelétrica de Kembs,1.25,4.61384,1.0,0.167,0.75,3.01273,1.0,0.250
7. Qual é o porto mais importante do Rio Reno?,Porto de Duisburgo,1.4,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.333
8. Qual é o principal aflente do Rio Reno?,Rio Aar,1.25,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
9. Qual é a maior cidade da Alemanha localizada ao longo do Rio Reno?,Frankfurt,1.67857,5.51466,1.0,0.250,0.0,1.0,1.0,0.000
10. Qual é o principal rio que deságua no Lago Constanza?,Rio Reno,1.15909,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Em qual país nasce o Rio Reno?,Suíça,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Em qual mar o Rio Reno deságua?,Mar do Norte,2.0,4.10211,1.0,0.250,1.0,2.50045,1.0,0.333
Qual é o comprimento aproximado do Rio Reno?,1.230 km,2.33333,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a principal cidade europeia localizada ao longo do Rio Reno?,Cologne (Colônia),2.30769,5.20226,1.0,0.286,1.5,1.85566,1.0,0.000
Qual é a maior hidroelétrica do Rio Reno?,Usina Hidrelétrica de Kembs,2.0,4.37319,1.0,0.200,0.75,3.01273,1.0,0.250
Qual é o porto mais importante do Rio Reno?,Porto de Duisburgo,2.3,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.333
Qual é o principal aflente do Rio Reno?,Rio Aar,2.0,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a maior cidade da Alemanha localizada ao longo do Rio Reno?,Frankfurt,2.85714,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
Qual é o principal rio que deságua no Lago Constanza?,Rio Reno,1.81818,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
