Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Qual foi o principal objetivo do embargo imposto pela Organização dos Países Árabes Exportadores de Petróleo?,punir nações que apoiavam Israel durante a Guerra do Yom Kippur,4.17647,5.78178,1.0,0.500,1.27273,5.02467,1.0,0.700
Quem foram os países inicialmente alvo do embargo?,Canadá,2.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Em qual data o preço do petróleo subiu significativamente de US$ 3 para cerca de US$ 12?,até março de 1974,2.5,6.22924,0.88889,0.300,0.75,3.01273,1.0,0.500
Qual foi a consequência principal da crise?,crescimento dos preços do petróleo em todo o mundo,2.25,4.10211,1.0,0.500,1.22222,4.61384,1.0,0.750
O que foi chamado posteriormente de primeiro choque do petróleo?,crise do petróleo de 1973,2.72727,4.82961,1.0,0.667,0.8,3.43523,1.0,0.667
Qual foi outro termo usado para descrever a crise?,crise petrolífera,1.9,4.61384,1.0,0.800,0.5,1.85566,1.0,0.500
Que países europeus e o Japão se separaram dos Estados Unidos durante a crise?,para evitar serem alvo do boicote,2.2,5.51466,1.0,0.143,1.16667,3.79304,1.0,0.500
Em que data Henry Kissinger negociou uma retirada das tropas israelenses da Península do Sinai?,18 de janeiro de 1974,3.4375,5.65316,1.0,0.200,0.8,3.59796,0.8,0.333
Quando os produtores de petróleo árabes levantaram o embargo?,março de 1974,2.1,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.500
Qual foi a consequência mais destacada na economia dos Estados Unidos?,preços aumentados de gasolina e escassez de combustível,2.41667,5.02467,1.0,0.286,1.375,4.51932,0.875,0.400
Em que data os Estados Unidos se retiraram do Acordo de Bretton Woods?,15 de agosto de 1971,2.14286,5.36491,1.0,0.250,0.8,3.59796,0.8,0.333
