Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O sistema imunológico protege os organismos contra o que?,doenças,1.9,4.75438,0.88889,0.250,0.0,1.0,1.0,0.000
Quem cunhou o termo sistema imunológico?,Ilya Ilyich Mechnikov,1.71429,3.79304,1.0,0.500,1.0,2.50045,1.0,0.000
Como o sistema imunológico distingue patógenos do tecido saudável?,detectando agentes externos e neutralizá-los,2.1,4.61384,1.0,0.500,1.4,3.43523,1.0,0.000
Quais organismos possuem um sistema imunitário rudimentar?,organismos unicelulares,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Que mecanismo de defesa complexo foi desenvolvido por vertebrados mandibulares?,a capacidade de reconhecer agentes patogénicos específicos,2.09091,4.82961,1.0,0.714,1.0,4.10211,1.0,0.400
Qual é o processo que permite ao organismo responder mais eficazmente a novos ataques por um agente específico?,imunidade adquirida,2.31579,6.01374,1.0,0.455,0.5,1.85566,1.0,0.000
O que acontece quando o sistema imunológico é menos ativo do que o normal?,imunodeficiência,2.53333,5.91044,0.78571,0.714,0.0,1.0,1.0,0.000
Qual é o termo para um sistema imunológico hiperactivo que ataca tecidos normais?,autoimunidade,2.0,5.36491,1.0,0.250,0.0,1.0,1.0,0.000
Que doença exemplifica a consequência de um sistema imunológico hiperactivo?,artrite reumatóide,1.90909,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Quais células são cruciais para as respostas imunes específicas?,células T e B,1.8,4.61384,1.0,0.167,1.0,3.01273,1.0,0.500
