Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a cidade mencionada no contexto?,Fresno,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual o idioma utilizado nas perguntas e respostas?,português,2.44444,4.37319,1.0,0.250,0.0,1.0,1.0,1.000
Qual o formato de separação utilizado entre pergunta e resposta?,ponto e vírgula,2.09091,4.82961,1.0,0.600,0.66667,2.50045,1.0,1.000
Quantos pares de perguntas e respostas devem ser gerados?,10,2.0,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual o objetivo principal do contexto fornecido?,gerar questões objetivas,1.875,4.10211,1.0,0.750,0.66667,2.50045,1.0,0.333
Qual a importância de manter as perguntas claras e relacionadas ao contexto?,garantir a relevância das questões,2.15385,5.20226,1.0,0.333,1.0,3.43523,1.0,0.333
Qual a característica que as perguntas devem ter para evitar repetição?,variedade,1.83333,5.02467,1.0,0.667,0.0,1.0,1.0,1.000
O que deve ser evitado na justificativa das respostas?,conteúdo não estruturado,2.3,4.61384,1.0,0.600,0.66667,2.50045,1.0,1.000
Qual a forma como a resposta correta deve estar relacionada ao conteúdo?,explícita ou inferível,2.0,5.32781,0.91667,0.571,0.66667,2.50045,1.0,0.000
Qual a função do assistente no contexto fornecido?,gerar quizzes,2.77778,4.37319,1.0,0.500,0.5,1.85566,1.0,0.500
