Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que denota primariamente o termo Império?,um território geográfico extenso contendo um conjunto de nações e povos governados por um soberano ou oligarquia,1.875,4.25402,0.85714,0.250,1.35294,6.12437,0.88235,0.400
Qual é a expressão latina mais conhecida relacionada ao conceito de império romano?,Imperium Romanum,2.14286,5.36491,1.0,0.556,0.5,1.85566,1.0,0.000
O que caracteriza o centro do império em relação às periferias?,exerce controle político sobre as periferias,2.08333,5.1549,0.90909,0.500,1.16667,3.79304,1.0,0.500
Qual categoria de análise pode ser aplicada ao termo Império?,unidade política composta por vários territórios e povos,2.36364,4.82961,1.0,0.714,1.0,4.37319,1.0,0.400
Quem contestou o conceito de Imperialism?,Léon-Étienne Duval,1.57143,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
O que é uma das imagens representativas do Imperialism mencionadas no contexto?,Italian empire 1940.png,3.38462,5.20226,1.0,0.000,2.0,2.50045,1.0,0.000
Qual modelo de página wiki é usado no contexto para referências?,Template:Cite book,2.08333,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Quem é conhecido por suas contribuições em relação ao conceito de Imperialism?,Mykhailo Volobuiev,2.30769,5.20226,1.0,0.400,0.5,1.85566,1.0,0.000
O que é um dos assuntos principais associados ao Imperialism mencionado no contexto?,Category:Political theories,2.64286,5.36491,1.0,0.000,1.0,2.50045,1.0,0.000
Qual partido político canadense historicamente foi associado à ideologia do Imperialism?,Conservative Party of Canada (1867–1942),3.08333,5.02467,1.0,0.375,4.0,3.43523,1.0,0.000
