Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome científico do grupo de animais conhecidos como carambolas-do-mar?,Ctenophora,2.30769,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Como são conhecidos popularmente os ctenóforos?,carambolas-do-mar,1.57143,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Em que ambiente os ctenóforos são encontrados?,marinhos,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a característica distintiva dos ctenóforos?,pentas formadas por grupos de cílios que utilizam para nadar,2.0,4.10211,1.0,0.250,0.9,4.82961,1.0,0.167
Qual é o maior tamanho que um ctenóforo adulto pode atingir?,1,2.25,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
Com quais organismos os ctenóforos são superficialmente semelhantes?,medusas,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O que representam as semelhanças entre ctenóforos e medusas?,convergência evolutiva,2.3,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Desde quando os ctenóforos estão presentes no registro fóssil?,Cambriano,1.9,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é uma característica comum dos ctenóforos?,bioluminescentes,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Que tipo de movimento os ctenóforos realizam utilizando seus cílios?,nadar,2.54545,4.82961,1.0,0.333,0.0,1.0,1.0,1.000
