Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição da classe P na teoria da complexidade computacional?,A classe P consiste nos problemas de decisão que podem ser resolvidos em tempo polinomial por uma máquina de Turing determinística.,3.92308,5.32781,0.91667,0.429,2.63636,6.40552,0.95238,0.462
O que caracteriza um problema pertencente à classe NP?,Um problema pertence à classe NP se sua solução pode ser verificada em tempo polinomial.,2.2,4.61384,1.0,0.400,2.625,5.65316,1.0,0.600
Qual é a condição para um problema ser considerado NP-hard?,Um problema é NP-hard se todo problema em NP pode ser reduzido a ele em tempo polinomial.,2.27273,4.82961,1.0,0.667,2.22222,6.12437,0.88235,0.400
Quais são exemplos de problemas NP-completos?,SAT e 3-SAT são exemplos clássicos de problemas NP-completos.,1.57143,3.79304,1.0,0.250,2.0,4.61384,1.0,0.143
O que significa dizer que um problema é NP-difícil (NP-hard)?,Significa que o problema é pelo menos tão difícil quanto os mais difíceis problemas em NP,2.23077,4.96484,0.9,0.333,1.1875,5.78178,1.0,0.636
Qual teorema estabeleceu que o SAT é NP-completo?,O teorema de Cook-Levin estabeleceu que o SAT booleano é NP-completo.,1.88889,4.37319,1.0,0.000,2.16667,5.1549,0.90909,0.000
O que afirma o teorema da hierarquia do tempo?,Ele afirma que para quaisquer k > m ≥ 1,2.3,4.75438,0.88889,0.250,1.9,4.37319,1.0,0.500
Qual é a definição de espaço computacional?,O espaço computacional refere-se à quantidade de memória utilizada por um algoritmo durante seu funcionamento.,1.625,4.10211,1.0,0.500,2.0,5.65316,1.0,0.500
Quais são as classes principais de complexidade espacial?,As classes principais incluem L (log-space),1.77778,4.37319,1.0,0.400,1.5,3.79304,1.0,0.000
Qual é a relação entre PSPACE e EXP?,Toda linguagem em PSPACE também está em EXP,2.0,4.37319,1.0,0.250,1.25,4.51932,0.875,0.400
