Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a população de Fresno em 2020?,542.107,1.66667,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em que ano Fresno foi incorporada?,1885,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual a distância aproximada entre Fresno e Los Angeles?,350 km,2.2,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual a origem do nome da cidade de Fresno?,árvores de freixo,2.7,4.61384,1.0,0.750,0.66667,2.50045,1.0,0.000
Qual é o principal setor econômico da região de Fresno?,agricultura,2.63636,4.82961,1.0,0.667,0.0,1.0,1.0,1.000
Qual é a porcentagem aproximada da população de Fresno que é hispânica?,50,2.23077,5.32781,0.91667,0.143,0.0,1.0,1.0,0.000
Qual parque nacional fica perto de Fresno?,Yosemite National Park,1.75,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Qual a função de Fresno como centro de transporte ferroviário no passado?,Estação da Central Pacific Railroad,2.07692,5.32781,0.91667,0.833,2.0,3.43523,1.0,0.000
Qual é o nome do rio que atravessa a cidade de Fresno?,Rio San Joaquin,1.84615,5.20226,1.0,0.500,1.0,2.50045,1.0,0.000
Qual a área aproximada de Fresno em quilômetros quadrados?,300 km²,1.8,4.61384,1.0,0.200,0.66667,1.85566,1.0,0.000
