Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem cunhou o termo sistema imunitário?,Ilya Ilyich Mechnikov em 1882,1.71429,3.79304,1.0,0.500,1.0,3.43523,1.0,0.000
Qual é a principal função do sistema imunitário?,Proteger o organismo contra doenças,2.0,4.37319,1.0,0.600,0.8,3.43523,1.0,0.333
Qual é um mecanismo imunitário básico presente em eucariotas?,Fagocitose,2.1,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Como o sistema imunitário adquirido ajuda o organismo a responder a patógenos?,Criando memória imunológica após a exposição inicial,3.23077,5.47097,0.83333,0.571,1.0,4.10211,1.0,0.600
Qual é uma consequência de um sistema imunitário hiperativo?,Doenças autoimunes,1.8,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é uma característica da imunodeficiência?,Atividade imunitária inferior ao normal,1.71429,3.79304,1.0,0.333,1.0,3.43523,1.0,0.500
Qual componente do sistema imunitário é parte do sistema complemento?,Sistema complemento,2.90909,5.12344,0.8,0.286,0.5,1.85566,1.0,0.000
Qual cientista está associado ao estudo do sistema imunitário nos fatos fornecidos?,César Milstein,3.46154,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
Qual função do medula óssea no sistema imunitário?,Produzir células do sistema imunitário,2.77778,4.37319,1.0,0.600,1.4,3.43523,1.0,0.250
Qual é a base da vacinação?,Imunidade adquirida e a memória imunológica,1.71429,3.79304,1.0,0.667,1.16667,3.79304,1.0,0.250
