Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a característica distintiva dos Ctenophora?,A presença de pentes formados por grupos de cílios que utilizam para nadar,2.0,4.10211,1.0,0.250,1.15385,5.48607,0.92308,0.286
Quais são os tamanhos dos adultos de Ctenophora?,De cerca de 1 mm a 1,1.77778,4.37319,1.0,0.250,1.0,4.44634,0.71429,0.000
Como os Ctenophora se relacionam filogeneticamente com os Cnidaria?,As semelhanças com as medusas representam mais uma convergência evolutiva do que um relacionamento filogenético próximo,1.9,4.75438,0.88889,0.000,1.875,5.89142,0.9375,0.500
Onde os Ctenophora são encontrados?,Nas águas oceânicas e estuarinas,1.66667,3.43523,1.0,0.250,1.4,3.43523,1.0,0.000
São os Ctenophora bioluminescentes?,Sim,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Em qual período geológico há registro fóssil de Ctenophora?,No Cambriano,2.0,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quais são os nomes comuns dos Ctenophora?,Carambolas-do-mar ou águas-vivas-de-pente,1.75,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual é o principal método de locomoção dos Ctenophora?,Natação utilizando cílios em pentes,1.8,4.61384,1.0,0.600,1.0,3.43523,1.0,0.000
Qual é a classificação filética dos Ctenophora?,Filo Ctenophora,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Quais organismos são semelhantes em aparência aos Ctenophora?,Medusas,2.0,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
