Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da teoria da complexidade computacional?,Classificar problemas computacionais com base no uso de recursos e explorar relações entre essas classificações.  ,2.63636,4.96484,0.9,0.667,2.4375,5.65316,1.0,0.333
O que define um problema computacional segundo o contexto?,Uma tarefa resolvida por um computador através da aplicação mecânica de etapas matemáticas,2.1,4.75438,0.88889,0.250,1.0,5.36491,1.0,0.429
Quais são exemplos de figuras associadas à teoria da complexidade computacional?,Christos Papadimitriou,3.0,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Quais são os principais recursos utilizados para medir a complexidade de problemas?,Tempo e armazenamento.  ,2.38462,5.20226,1.0,0.286,1.25,2.50045,1.0,0.000
Qual é a relação entre a teoria da complexidade computacional e a análise de algoritmos?,A análise de algoritmos examina os requisitos de recursos de um algoritmo específico,2.25,5.89204,0.86667,0.429,1.15385,5.62279,0.84615,0.143
Que categorias da ontologia Yago incluem a teoria da complexidade computacional?,Algoritmo,2.83333,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Qual é o propósito da teoria da complexidade computacional em termos práticos?,Determinar os limites práticos sobre o que os computadores podem ou não fazer.  ,2.53846,5.32781,0.91667,0.286,1.92857,5.48607,0.92308,0.429
Quais campos da ciência da computação estão diretamente relacionados à teoria da complexidade computacional?,Análise de algoritmos e teoria da computabilidade.  ,3.8,5.76263,0.85714,0.444,2.0,4.10211,1.0,0.250
Que tipo de problemas são classificados pela teoria da complexidade computacional?,Problemas computacionais,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Quais são os recursos utilizados para classificar problemas segundo a teoria da complexidade computacional?,Uso de recursos como tempo e armazenamento.,2.46667,5.51466,1.0,0.556,2.0,4.10211,1.0,0.250
