Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é o atual presidente do IPCC?,Hoesung Lee,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a sede do IPCC?,Geneva,1.71429,3.79304,1.0,0.333,0.0,1.0,1.0,0.000
Quais são as organizações da ONU que estabeleceram o IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),2.0,4.82961,1.0,0.200,2.16667,5.51466,1.0,0.417
Em que ano o IPCC foi criado?,1988,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Quantos relatórios principais o IPCC produziu até 2014?,cinco,2.0,4.37319,1.0,0.000,0.0,1.0,1.0,1.000
Qual é o acrônimo usado para designar o IPCC em inglês?,IPCC,2.25,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
Qual prêmio o IPCC recebeu em 2007?,Prêmio Nobel da Paz,1.625,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Qual é a função principal do IPCC?,sintetizar e divulgar o conhecimento sobre mudanças climáticas,1.75,4.10211,1.0,0.500,0.875,4.37319,1.0,0.400
Quem foi o primeiro presidente do IPCC?,Bert Bolin,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi o último ano em que o IPCC publicou um relatório principal?,2014,1.85714,5.48607,0.92308,0.429,0.0,1.0,1.0,0.000
