Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é considerado o originador da ideia de desobediência civil?,Henry David Thoreau  ,2.09091,4.82961,1.0,0.167,1.0,2.50045,1.0,0.000
Como é definida a desobediência civil de acordo com o contexto?,forma de protesto pacífico contra leis injustas ou governos opressivos  ,1.91667,5.02467,1.0,0.167,1.1,4.82961,1.0,0.143
Qual movimento histórico utilizou a desobediência civil para alcançar independência?,Independência dos países indianos  ,2.0,4.82961,1.0,0.714,1.5,3.01273,1.0,0.000
Qual evento é um exemplo de desobediência civil em 2019 na Sérvia?,Manifestações contra corrupção  ,2.0,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.667
Qual movimento nos EUA é conhecido por utilizar desobediência civil?,Direitos Civis liderado por Martin Luther King  ,2.27273,4.82961,1.0,0.571,1.14286,4.10211,1.0,0.000
O que os protestos serbios de 2017 se opuseram?,Ações governamentais consideradas injustas  ,2.4,4.61384,1.0,0.000,1.0,3.01273,1.0,0.000
Quem foi uma figura central no movimento de direitos civis usando desobediência civil?,Martin Luther King  ,2.14286,5.36491,1.0,0.444,1.0,2.50045,1.0,0.000
Qual protesto contra corrupção utilizou desobediência civil?,Manifestações anti-corrupção na Montenegro em 2019  ,1.75,4.10211,1.0,0.400,1.83333,3.79304,1.0,0.000
Quais protestos na Iran se opuseram à obrigação de véu?,Protestos contra a lei do véu obrigatório  ,2.18182,4.82961,1.0,0.200,1.28571,4.10211,1.0,0.500
Qual é o objetivo principal da desobediência civil segundo o contexto?,Resistir a leis injustas através de ação não violenta,1.91667,5.1549,0.90909,0.667,1.22222,4.61384,1.0,0.500
