Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a medida mais utilizada para avaliar a desigualdade econômica?,Coeficiente de Gini,2.16667,5.1549,0.90909,0.429,0.66667,2.50045,1.0,0.000
Qual é o índice que leva em conta a desigualdade ao calcular o desenvolvimento humano?,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,2.375,5.76639,0.93333,0.625,1.71429,4.10211,1.0,0.167
Qual é o efeito da globalização na desigualdade global e dentro dos países?,Reduziu a desigualdade global,2.57143,5.36491,1.0,0.167,0.75,3.01273,1.0,0.000
Quais são os principais tipos de medidas econômicas mencionados?,Riqueza,1.8,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o termo que descreve a distribuição de riqueza ou renda entre pessoas?,Desigualdade econômica,2.0,5.51466,1.0,0.571,0.5,1.85566,1.0,0.000
Quem é um autor associado à área de desigualdade econômica?,Branko Milanović,2.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a imagem representativa associada à curva de Kuznets?,Kuznets curve.png,2.54545,4.82961,1.0,0.333,1.5,1.85566,1.0,0.000
Qual é o nome da imagem que mostra a distribuição de riqueza global em 2020?,Global Wealth Distribution 2020 (Property).svg,2.25,5.65316,1.0,0.500,4.0,3.79304,1.0,0.000
Quais são os movimentos sociais associados à desigualdade econômica?,Occupy Wall Street,2.1,4.61384,1.0,0.167,0.66667,2.50045,1.0,0.000
Qual é o termo que descreve a disparidade de riqueza entre diferentes classes sociais?,Desigualdade econômica,1.8,5.51466,1.0,0.286,0.5,1.85566,1.0,0.000
