Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?,A comutação de pacotes não estabelece uma ligação dedicada,1.92857,5.62279,0.84615,0.286,1.22222,4.61384,1.0,0.500
Quais são os dois tipos principais de comutação de pacotes?,Comutação com ligação (circuito virtual) e comutação sem ligação (datagrama),1.81818,4.96484,0.9,0.200,1.5,5.12344,0.8,0.143
Quem é creditado por cunhar o nome moderno de comutação de pacotes?,Donald Davies,2.23077,5.32781,0.91667,0.286,0.5,1.85566,1.0,0.000
Qual é uma vantagem significativa da comutação de pacotes em relação à comutação de circuitos?,Optimiza o uso da largura de banda da rede e minimiza a latência,1.9375,5.89204,0.86667,0.143,1.69231,5.48607,0.92308,0.571
Quais são exemplos de protocolos de comutação com ligação?,ATM,1.7,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
Qual é uma desvantagem da comutação de pacotes?,Introduz jitter (variação no tempo de chegada dos pacotes) e atrasos diversos,1.77778,4.37319,1.0,0.000,2.5,5.20226,1.0,0.375
Que técnica é utilizada pela comutação de pacotes para melhorar o uso dos recursos da rede?,Multiplexagem temporal estatística,2.52941,5.78178,1.0,0.444,1.0,2.50045,1.0,0.333
Como a comutação de pacotes encaminha os pacotes na modalidade de datagrama?,Independentemente,2.23077,5.47097,0.83333,0.000,0.0,1.0,1.0,0.000
Qual é a principal característica da comutação de pacotes sem ligação?,Oferece flexibilidade e robustez,1.83333,5.02467,1.0,0.500,1.0,3.01273,1.0,0.000
Quais protocolos são exemplos de comutação de pacotes sem ligação?,IP (endereço IP),1.81818,4.96484,0.9,0.333,2.0,2.66415,0.66667,0.333
