Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual era o significado original da palavra escola?,Discussão ou conferência,1.88889,4.37319,1.0,1.200,0.66667,2.50045,1.0,0.000
Qual é a definição atual de uma escola?,Instituição concebida para o ensino de alunos sob a direção de professores,1.77778,4.37319,1.0,0.750,1.41667,5.32781,0.91667,0.333
Qual é o tipo de instituição da MIT School of Architecture and Planning?,Private school,3.28571,5.36491,1.0,0.222,0.5,1.85566,1.0,0.000
Qual é o tipo de instituição da Indian Community School Kuwait?,Private school,2.58333,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o nível educacional para alunos em ensino médio?,Adolescentes que concluíram o ensino fundamental,2.27273,4.82961,1.0,0.500,0.83333,3.79304,1.0,0.500
Qual é o tipo de instituição da School of Performing Arts Seoul?,Private school,2.92308,5.20226,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o tipo de instituição da Assumption High School (Iowa)?,Private school,3.28571,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o nível educacional para alunos em ensino superior?,Faculdade ou universidade,2.27273,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual é o tipo de instituição da Xavier College Preparatory (Arizona)?,Private school,3.21429,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o tipo de instituição da Laurel School?,Private school,2.0,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
