Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
For the university, the data mentions Logos University in Jacksonville. So a question about which university is located there would have that as the answer.,1.0,2.50045,1.0,0.000,4.125,6.58989,0.90909,0.048
The population rank is given as 1, so asking about Jacksonville's rank in Florida's population would be a good question.,1.71429,4.10211,1.0,0.000,3.77778,5.76639,0.93333,0.333
The official name is City of Jacksonville and Duval County, so a question about the official name would use that.,4.5,4.82961,1.0,0.000,3.63636,4.82961,1.0,0.000
There's a mention of River City Relay with a stadium in Jacksonville. That's a specific event, so a question about the stadium's name would be appropriate.,2.06667,6.35243,0.83333,0.312,2.38462,5.02467,1.0,0.100
The highest temperature in January is 85°F, and the lowest in February is 10°F. So questions about those records would be answerable.,3.0,4.10211,1.0,0.000,3.41667,5.65316,1.0,0.000
The image map is Duval County Florida Incorporated and Unincorporated areas Jacksonville Highlighted.svg, so a question about the image map's name would use that.,7.0,5.36491,1.0,0.000,2.57143,5.20226,1.0,0.091
1. **Pergunta:** Quantas equipes de futebol americano da NFL estão associadas a Jacksonville, Florida?  ,1.45588,5.76639,0.93333,0.167,0.5,1.0,1.0,0.000
2. **Pergunta:** Qual é o nome da universidade localizada em Jacksonville, Florida?  ,1.41667,5.48607,0.92308,0.222,0.5,1.0,1.0,0.000
5. **Pergunta:** Qual é o nome oficial da cidade de Jacksonville, Florida?  ,1.18333,5.48607,0.92308,0.444,0.5,1.0,1.0,0.000
6. **Pergunta:** Qual é o tipo de subdivisão administrativa de Jacksonville, Florida?  ,1.18333,5.62279,0.84615,0.111,0.5,1.0,1.0,0.000
   **Resposta:** U.S. state (apesar de ser uma cidade, segundo o dado fornecido).  ,1.49107,4.96484,0.9,0.429,1.66667,3.01273,1.0,1.000
8. **Pergunta:** Qual é a temperatura máxima registrada em janeiro em Jacksonville, Florida?  ,1.28125,5.76263,0.85714,0.200,0.5,1.0,1.0,0.000
9. **Pergunta:** Qual é a temperatura mínima registrada em fevereiro em Jacksonville, Florida?  ,1.28125,5.76263,0.85714,0.200,0.5,1.0,1.0,0.000
10. **Pergunta:** Qual é o nome do mapa de imagem usado para representar Jacksonville, Florida?  ,1.41667,5.89142,0.9375,0.455,0.5,1.0,1.0,0.000
