Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A palavra escola originalmente significava discussão ou conferência em português,Discussão ou conferência,2.0,4.82961,1.0,0.571,0.66667,2.50045,1.0,0.000
Que tipo de instituição é comumente chamada de faculdade ou universidade?,Instituição de ensino superior,2.0,5.1549,0.90909,0.714,0.75,3.01273,1.0,0.667
Em qual sistema a maioria dos países organiza o ensino obrigatório?,Sistema formal de educação,2.25,5.02467,1.0,0.667,0.75,3.01273,1.0,0.333
Qual nível escolar inclui adolescentes que concluíram o ensino fundamental?,Ensino médio,2.0,4.82961,1.0,0.571,0.5,1.85566,1.0,0.500
Nomeie um exemplo de uma escola privada no estado de Iowa.,Assumption High School (Iowa),2.25,5.1549,0.90909,0.667,2.5,3.01273,1.0,0.000
Quais tipos de instituições são classificadas como Private school na lista fornecida?,High schools e universidades,2.46154,5.20226,1.0,0.250,1.0,3.01273,1.0,0.000
Qual aspecto da educação é mencionado em relação ao tempo ocioso ou folga?,Possibilidade de conversa interessante e educativa,2.57143,5.36491,1.0,0.571,1.0,3.79304,1.0,0.500
Que termo é usado para designar uma instituição de ensino superior além de universidade?,Faculdade,2.06667,5.63172,0.92857,0.750,0.0,1.0,1.0,0.000
O ensino formal é geralmente obrigatório em大多数 países?,Sim,2.22222,4.37319,1.0,0.429,0.0,1.0,1.0,0.000
Qual é um exemplo de nome para a educação primária?,Ensino fundamental,1.72727,4.82961,1.0,0.600,0.5,1.85566,1.0,0.500
