Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
perguntai,resposta,0.0,1.0,1.0,0.000,0.0,1.0,1.0,1.000
Everett Mendelsohn pertence à instituição Harvard University,james cullen martin possui alma mater harvard university,1.42857,4.10211,1.0,0.167,1.625,4.37319,1.0,0.125
David Edwards (engineer) possui locais de trabalho Harvard University,david edwards (engineer) possui locais de trabalho harvard university,1.90909,4.61384,1.0,0.125,1.90909,4.61384,1.0,0.125
Jyotiraditya Scindia possui alma mater Harvard University,everett mendelsohn pertence à instituição harvard university,1.42857,4.10211,1.0,0.143,1.42857,4.10211,1.0,0.167
Bobby Scott (politician) foi educado em Harvard University,james cullen martin possui alma mater harvard university,1.9,4.37319,1.0,0.143,1.625,4.37319,1.0,0.125
Eileen Donahoe possui alma mater Harvard University,laura esserman foi educado em harvard university,1.42857,4.10211,1.0,0.143,1.0,4.10211,1.0,0.167
Frank B. Livingstone possui alma mater Harvard University,charles john innes possui alma mater harvard university,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
Henry Barnard Kümmel possui alma mater Harvard University,james cullen martin possui alma mater harvard university,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
Ryan Williams (entrepreneur) possui alma mater Harvard University,samuel freeman (filósofo) foi educado em harvard university,2.2,4.37319,1.0,0.125,1.9,4.37319,1.0,0.286
James Cullen Martin possui alma mater Harvard University,ian jasoh possui alma mater harvard university,1.625,4.37319,1.0,0.125,1.42857,4.10211,1.0,0.143
Richard Holden (economist) possui alma mater Harvard University,nancy kanwisher pertence à instituição harvard university,2.2,4.37319,1.0,0.125,1.42857,4.10211,1.0,0.167
