Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I'll start by identifying key entities and their properties. For example, there's information about physicians like Physicians Building located at 123 Park Street. That seems like a good starting point for a question about Fresno's medical facilities.,2.25,5.20226,1.0,0.000,3.93529,7.28857,0.82143,0.179
There are also events listed, like the Big Fresno Fair and UFC Fight Night: Swanson vs. Ortega. These can form questions about Fresno's cultural or entertainment events.,2.0,3.43523,1.0,0.000,3.80769,6.57194,0.95652,0.087
Now, I'll translate these into Portuguese questions and provide English answers based on the provided data.,0.0,1.0,1.0,0.000,6.83333,5.78178,1.0,0.062
I should make sure that each answer is concise and directly references the information given, avoiding any unnecessary details to keep it clear and focused.,5.33333,5.65316,1.0,0.000,4.27273,4.82961,1.0,0.000
Finally, I'll double-check that all the generated pairs are accurate and align with the user's instructions.,0.0,1.0,1.0,0.000,5.25,6.00792,0.94118,0.059
2. **Pergunta:** Qual é o nome de um indivíduo nascido no Fresno, California?  ,1.21875,5.63172,0.92857,0.222,0.5,1.0,1.0,0.000
   **Resposta:** Ken Poulsen e Paula McClain são exemplos de indivíduos nascidos no Fresno, California.,2.33333,5.76639,0.93333,0.083,0.5,1.0,1.0,0.000
   **Resposta:** O evento ocorreu na cidade de Fresno, California.,1.46154,4.96484,0.9,0.286,0.5,1.0,1.0,0.000
   **Resposta:** O Teatro Woodwark, localizado no Fresno.,2.0,4.44634,0.71429,0.000,1.25,2.50045,1.0,0.000
9. **Pergunta:** Qual é a população estimada de Fresno, California?  ,1.25,5.1549,0.90909,0.125,0.5,1.0,1.0,0.000
   **Resposta:** A população estimada de Fresno, California é de 1.008.654 habitantes.,1.54545,4.51932,0.875,0.167,2.0,3.43523,1.0,0.000
10. **Pergunta:** Quais são os nomes das faculdades médicas localizadas em Fresno, California?  ,1.4375,5.63172,0.92857,0.100,0.5,1.0,1.0,0.000
    **Resposta:** A Clínica Kaiser Wilderness e a faculdade médica da Fazenda Woodward são exemplos de faculdades médicas localizadas em Fresno, California.,2.24,6.77102,0.86957,0.111,0.5,1.0,1.0,0.000
