Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual empresa foi formada após a incorporação da British Satellite Broadcasting em novembro de 1990?,British Sky Broadcasting (BSkyB),2.75,5.65316,1.0,0.222,2.5,3.01273,1.0,0.000
Em que data a British Satellite Broadcasting começou a transmitir?,25 de março de 1990,2.27273,4.96484,0.9,0.333,0.8,3.59796,0.8,0.333
Quais canais de TV eram propriedade da British Satellite Broadcasting?,The Movie Channel,2.54545,4.82961,1.0,0.286,1.0,2.50045,1.0,0.000
Quais filmes foram produzidos pela British Satellite Broadcasting?,Hardware e Memphis Belle,2.11111,4.37319,1.0,0.000,0.75,3.01273,1.0,0.000
Onde a British Satellite Broadcasting estava localizada?,Londres,2.125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual empresa sucedeu a British Satellite Broadcasting?,Sky UK,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Quais categorias da Wikipedia incluem a British Satellite Broadcasting?,Category:British companies established in 1986 e Category:Mass media companies established in 1986,2.4,4.61384,1.0,0.000,3.0625,6.27475,0.64286,0.000
Quais modelos de página da Wikipedia são usados pela British Satellite Broadcasting?,Template:Infobox company e Template:Reflist,2.69231,5.20226,1.0,0.250,1.875,3.95066,0.83333,0.000
Qual foi o destino da British Satellite Broadcasting após sua incorporação?,Fundida com a Sky Television plc para formar a BSkyB,2.75,5.02467,1.0,0.167,1.5,4.96484,0.9,0.167
